# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = mac/new-warfarin-4-06112019-1.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-692.266,0.946764,0.172467,5,31,0,732.587,4.60768,2.91085,0.0779885,-0.778075,-0.780563,0.0945912,-0.233334,1.05131,0.970688,1.2819,-0.500516,-1.08906,-0.530782,0.601908,-0.599504,-1.12727,-0.337727,1.61383,1.5254,1.50586,-0.066158,-0.360478,0.0859648,-0.925037,-0.96257,-0.03235,-1.80261,-0.923652,0.144838,-1.38212,-0.429242,0.0508007,-1.24028,0.752206,-0.938736,1.70422,1.71242,-1.42444,0.256024,-0.346259,0.609883,-0.118292,-0.743346,-0.858276,-0.723799,0.249122,-1.99851,1.32006,-0.00309571,-0.441544,-0.0847872,0.255272,-0.468067,1.269,1.56023,-0.858973,-0.827228,1.04508,-1.79476,-1.42806,0.47049,-2.45122,0.447179,-0.841212,-0.0530841,-0.404261,0.204337,0.0520902,1.01716,1.19336,-1.99132,0.124598,-1.88661,0.948456,-0.212925,-0.248133,0.0457017,-0.970188,-1.02319,-1.28634,0.0696786,-0.544038,1.18127,-1.08525,-1.40164,-1.7084,0.534057,1.18817,1.75049,-0.747578,1.75233,1.14421,0.0854045,1.7313,-0.420411,0.441034,1.12967,0.884293,0.41259,0.0603023,0.124714,0.428842,0.455369,0.10929,100.251,5.45663,0.0544295,1.08111,3.05898
-697.231,0.747014,0.172467,5,31,0,748.437,4.57083,2.9121,0.161586,-0.517685,0.822312,0.666006,1.0557,0.102392,-0.328085,1.68498,0.0569959,0.527654,-1.28074,-0.0362348,-1.36055,-0.416429,-1.73442,0.482489,0.742067,1.44445,-0.0834486,-1.17411,-0.632914,1.79433,0.226904,-0.509402,-0.188901,-1.12749,0.22553,0.120734,-0.420771,0.140281,0.87513,0.23055,-0.921754,1.75082,1.57132,0.201685,-0.0536373,0.519855,2.16036,-1.22257,-0.748737,-0.451717,0.726501,0.571337,-1.92543,1.02619,-0.202377,0.268529,0.528581,0.0250697,-0.0781635,0.32112,1.58316,0.050813,-1.68096,1.04712,-2.29981,-0.451825,1.02881,-2.01255,1.20704,-1.66241,-0.122572,1.68676,2.30833,-0.400835,0.658696,0.898497,-2.39075,-0.351907,-1.94252,0.279161,-0.443055,-0.179152,0.0682215,-0.979997,0.0127392,-1.67268,0.121654,-0.501189,2.00038,-1.4349,-0.895739,-1.14644,0.722827,1.11926,1.7371,-0.892427,1.99367,0.468893,-0.250279,1.77347,-1.52069,0.700262,1.12138,0.926194,-0.214648,0.056109,0.123435,0.362994,1.81036,0.149008,96.6242,5.25261,0.0543612,1.17537,3.16045
-698.448,0.940983,0.172467,5,31,0,741.839,4.63913,2.88615,-0.0167497,-0.0874195,0.437182,0.388529,-1.38123,-0.118052,0.406772,-0.824046,-0.913309,-1.74045,-0.44684,1.20337,-0.366038,-0.775928,0.0682168,0.165775,0.530779,-2.4998,-0.163785,1.04704,1.05216,-0.543851,0.441734,0.501938,-0.330334,-0.441546,0.0997399,0.868664,0.714187,0.58256,0.33868,-0.312211,-0.636577,-0.354138,0.701039,-2.07612,2.26823,0.407097,0.0555383,-0.600107,-0.588174,-0.942532,-0.745083,0.70498,-0.196039,0.718612,-1.01556,0.0466566,-0.388032,0.478157,0.883138,0.375098,-0.668306,0.690096,-0.0689079,-0.373039,-1.28814,-1.42815,0.545964,-0.653449,0.405362,-0.609389,-0.516369,-1.14398,-0.771409,0.0688713,0.830934,0.952416,-1.46453,0.530301,-1.02364,0.857979,-0.304117,0.117068,0.12174,-0.553417,-1.86812,-0.860518,-0.306483,-0.13885,1.73658,-0.0597273,-0.542123,-1.26919,0.598315,1.16958,1.40176,-0.289389,1.37048,0.360698,0.198647,0.979226,-0.563442,0.535499,0.7717,1.44596,0.682367,0.0398325,0.104003,0.520456,0.394479,0.0985286,103.454,5.77177,0.0557906,0.98339,3.21013
-695.116,0.897409,0.172467,5,31,0,744.547,4.61579,2.9181,-0.0314481,0.766473,0.285448,-0.21112,0.290524,-2.32814,0.363786,-0.175881,-0.300972,0.424254,0.832763,-1.26365,-0.273998,-1.87073,-0.175507,0.586569,0.727163,1.89827,-0.895502,-0.447942,-0.171327,0.479079,0.179309,0.806557,-0.31045,1.32668,0.783141,0.280935,-0.852055,-0.636536,0.893766,1.54294,1.14968,0.943641,0.135053,-1.68685,0.828534,0.662355,0.645315,-1.02785,-1.23254,-0.334709,0.702747,0.404876,-1.57682,1.69609,-0.0590457,0.164658,-0.0219443,0.280806,-0.104225,1.61221,1.09906,-0.734462,-0.221595,-0.489128,-1.07972,-0.860354,1.2701,-1.42475,1.26114,-2.51559,-0.583219,0.302443,0.440357,-0.16256,0.984395,1.24584,-2.0622,0.279317,-0.980413,0.925555,0.19084,-0.0440505,0.0943522,-0.469493,-1.07973,-1.10458,0.0941179,0.142226,1.5446,-0.573234,-1.02409,-1.21502,1.07723,0.962929,1.21082,-0.399809,1.766,0.74734,0.118678,1.27963,-0.600288,0.65635,0.937059,0.757872,0.406352,0.0176732,0.0864521,0.473183,0.627759,0.103917,101.067,5.46133,0.0540365,0.969041,3.16499
-690.788,0.988665,0.172467,5,31,0,740.986,4.58812,2.9627,0.0678181,-1.42494,0.553009,0.707052,-0.0754889,0.979587,-0.0971249,2.20206,0.743875,-1.46824,-0.304716,0.174859,-0.496373,0.752013,-0.149954,-0.140201,-0.992543,-0.986826,-1.28643,0.319328,1.23492,-0.480051,-0.323824,-1.25758,0.420781,-0.483797,-0.231929,0.277747,0.689147,-1.06279,-0.228404,-1.04699,-1.40554,0.108957,2.19864,-0.658816,-0.170211,-0.630264,0.918134,-0.0396089,-0.618083,-0.524686,-1.16873,-0.190038,-0.777759,0.47061,-0.527902,0.392799,-0.479428,-0.739594,0.300552,0.430051,0.279122,-1.14601,-2.01296,1.43085,-2.36245,-0.601394,1.10096,-1.814,0.53409,-0.960152,-0.00939673,0.362731,1.09835,0.232086,0.430916,1.01025,-1.76451,0.14531,-1.33547,0.773659,-0.401372,0.0484324,0.18824,-0.573881,-0.997835,-1.44526,0.0453818,0.116375,1.64388,-0.229944,-0.650968,-1.34852,0.906686,1.12005,1.58946,-0.507498,1.65461,0.351571,0.206827,1.39397,-0.739046,0.561907,1.00293,1.27752,-0.0161347,0.0135319,0.137012,0.463495,2.69184,0.256066,98.3099,5.08059,0.0516793,1.07017,3.33935
-690.237,0.930775,0.172467,5,31,0,742.744,4.58108,2.94523,0.0636905,0.568907,1.42396,0.197741,1.06137,-1.34382,0.908156,0.166658,-0.693939,0.98524,0.470151,1.48408,0.415325,-1.35165,0.298943,0.0263902,2.06192,0.633271,-1.49197,-0.0271984,-0.595419,1.60851,0.742739,0.619051,0.0779029,-0.536324,1.55609,1.10474,1.35239,1.07785,-0.654885,0.926803,0.912276,0.655693,0.785097,-0.427813,0.41879,1.323,0.393586,-2.12388,-1.39268,-0.391811,0.28348,0.426399,-2.1464,0.841281,-1.29263,-0.0285246,0.642764,-0.213151,-0.014038,1.07408,-0.13215,0.248739,-1.99035,0.129225,-2.05183,-1.0752,0.905815,-2.17442,0.961953,-1.51456,0.347884,0.328226,0.562921,-0.420404,0.792357,1.1026,-1.31332,0.245064,-1.28482,0.999757,0.221312,-0.0309949,0.101857,-0.623075,-0.432063,-0.959221,-0.195066,0.0830475,1.71588,-0.441399,-0.878644,-1.30023,0.77778,0.959399,1.61446,-0.449605,1.38849,0.874805,-0.729959,1.01323,-0.826882,0.715101,1.04059,1.07025,0.0652521,0.0162258,0.115778,0.503303,2.07928,0.215686,97.6196,5.13379,0.0525897,1.06576,2.99329
-703.939,0.455754,0.172467,5,31,0,761.081,4.55831,2.96094,0.0800552,0.656613,0.405602,0.00199144,1.81219,-1.77248,0.36171,0.0660866,-0.108322,0.906733,0.485941,0.34713,0.88065,-1.00664,0.500346,0.517152,0.755444,0.577828,-1.60388,-0.947098,-0.76644,1.39453,1.26853,1.087,0.99174,-0.358978,0.666037,0.632222,1.26802,0.44307,-2.07774,0.740525,1.26289,0.323462,0.963434,0.238858,1.16215,-0.106435,0.500399,-2.40702,-1.54068,0.365343,0.295373,0.0777336,-1.95187,0.951657,-1.22827,0.249711,-0.128125,0.672498,0.527098,0.850322,0.346281,-0.881709,-1.16791,0.202286,-1.63845,-0.606236,1.62718,-1.79652,0.80953,-1.84417,-0.337008,-0.366609,0.877941,0.0298344,0.89201,0.86316,-1.84311,0.480905,-1.17082,0.63355,0.119841,-0.21539,0.35222,-0.349346,-1.36309,-0.77551,-0.384925,-0.117922,1.84723,-0.646626,-1.13254,-1.42778,0.91966,1.15594,1.57651,-0.152401,1.50029,0.917004,-0.372504,1.20688,-1.01518,0.80604,1.01516,1.1552,0.0940462,0.0276989,0.134306,0.501831,1.39531,0.146276,95.4219,4.94,0.0517701,1.08335,2.96366
-713.327,0.889813,0.172467,5,31,0,763.796,4.62632,2.9538,0.0964163,-1.38999,-0.0495421,0.492907,-1.07954,1.02919,-0.125038,1.04655,-0.0915812,-1.14029,0.131868,0.122936,-1.45453,-0.0406714,0.289269,-2.22705,0.892056,0.306185,-0.820105,0.820708,-2.3372,-1.02733,-0.380353,-0.650089,-2.47218,0.479099,-0.631285,-0.861002,-0.513033,0.70923,2.07619,0.269718,0.21709,0.468529,1.42546,-2.09231,0.152497,-0.188173,0.768313,0.360132,-0.249111,-2.04964,-0.797627,0.333814,-0.846253,-0.222504,-0.558029,-0.646968,-0.280859,-0.476888,-0.519154,0.725736,0.604742,-0.0104742,-1.14078,-0.187062,-1.95212,-1.52499,-0.446488,-1.54384,0.199008,-2.17082,0.0154739,0.638371,0.74188,-0.396448,0.686096,1.07586,-1.68257,-0.128035,-1.39567,1.28652,-0.609647,-0.251911,-0.34539,-0.816405,-1.18686,-1.01742,0.109067,-0.0427398,1.83214,-0.104617,-1.22079,-1.96859,0.503546,0.772846,1.38645,-0.842418,1.652,0.0199081,-0.000612024,0.904531,-1.2879,0.306611,0.579316,0.857919,0.0430231,0.00234888,0.125053,0.462417,0.86542,0.102938,102.138,5.32555,0.0521409,1.10122,3.23474
-710.328,0.999442,0.172467,5,31,0,774.489,4.61052,2.96075,0.109756,-1.83067,0.515233,-0.805331,-1.75532,2.12051,-0.907662,0.35495,-0.861085,-1.05658,0.0463065,-0.216387,-0.75248,0.355386,0.448346,-2.23567,0.858951,-0.274065,-1.25766,0.957726,-1.39597,-0.879636,-0.382401,-0.783935,-3.26542,0.1212,-1.12956,-0.348134,-0.107209,0.371284,1.38615,0.370879,0.0169585,0.0924862,1.86776,-2.36391,-0.11295,-0.708168,0.425035,-0.676027,-0.334415,-2.04803,-1.08611,0.649882,-1.37597,-0.0465271,-0.945423,-0.875213,0.235634,-0.239886,-0.467626,0.893084,-0.071983,-0.882787,-1.41965,-0.286197,-2.6006,-1.47638,-0.0485826,-1.95385,-0.0762161,-1.64294,-0.323373,0.438006,0.876398,-0.446929,0.22209,0.995553,-2.16229,-0.0134205,-1.55258,1.14304,-0.791755,-0.211952,-0.337859,-0.82813,-0.827134,-1.06821,-0.0454997,-0.263647,1.54704,-0.338279,-0.966636,-1.87142,0.409441,0.797782,1.49345,-0.739603,1.26477,-0.0314448,0.151842,1.16479,-0.78406,0.585084,0.640912,0.985953,0.00341917,0.00112107,0.123646,0.447966,0.815627,0.109297,100.536,5.20576,0.0517799,1.11601,3.13284
-714.352,0.970397,0.172467,5,31,0,767.818,4.56345,2.8957,0.15997,2.74369,-0.421027,1.10134,2.26544,-1.97376,0.555037,0.521666,-0.0345701,0.735569,-0.28281,0.487216,0.402399,-0.351208,-0.0773263,2.07628,-1.26152,1.05841,-0.0341632,-0.625794,1.41033,1.01117,0.832477,0.441555,2.81565,-0.282172,-0.778657,0.0884608,0.941712,0.670396,-1.62739,-0.147849,0.175178,0.674926,0.162381,0.389748,0.484218,0.0900672,0.759532,-0.304624,-1.60603,-0.21696,0.435838,0.489597,-0.423192,1.09609,-0.919574,0.65769,-0.128529,0.736123,0.317425,1.31224,0.427922,-0.0975365,-0.488366,-0.118812,-1.40344,-0.305321,0.496732,-1.30994,1.25787,-0.908385,0.697946,0.194388,0.759294,-0.740482,0.889101,0.800115,-2.20413,0.536267,-1.54115,1.3094,-0.369367,-0.623478,0.322298,-0.220575,-1.0394,-0.695208,-0.646005,-0.403158,2.09158,-0.312614,-0.996007,-1.72498,0.463759,0.969665,1.61077,-0.42019,0.983509,1.00966,0.0743609,1.30071,-0.923873,0.339927,0.811453,0.934439,0.0416655,0.026488,0.153637,0.457669,2.33285,0.173199,95.914,5.30023,0.0552603,1.17348,3.34902
-683.677,0.960366,0.172467,5,31,0,762.071,4.56086,2.93098,0.118254,-0.6022,1.42204,-0.315086,1.07597,0.320158,1.03935,-0.877699,1.0566,1.1433,0.18841,-0.724529,-1.00119,-2.09364,1.1127,0.313565,1.42371,-0.797924,0.7905,-0.0690942,0.693545,0.335083,-0.0142131,1.70334,-1.16459,-1.29233,1.6498,-0.451063,-0.395003,0.173788,1.80046,2.17732,-0.1048,0.709414,0.913289,-0.278315,0.59258,0.609637,0.756686,-1.15623,-0.0964637,-0.253196,-0.347428,-0.0881986,-1.66983,0.740628,-0.988499,0.408467,-0.653062,0.195512,-0.366547,0.904003,0.404685,-0.799762,-1.52698,0.136056,-1.07542,-1.22644,0.716345,-0.914093,0.290256,-0.538703,0.376102,0.709915,1.07356,-0.192244,0.959098,1.19681,-2.0172,0.22926,-1.38098,0.893327,-0.163827,-0.353034,0.106312,-0.527973,-0.462533,-1.26471,-0.164488,-0.285458,1.80817,-0.943822,-0.76964,-1.35249,0.696473,1.25343,1.3362,-0.74818,1.51365,0.868648,0.0767616,1.27069,-0.654466,0.461471,0.940121,0.552011,-0.156454,0.0202282,0.186531,0.451569,1.23702,0.11921,95.6652,5.10325,0.0533448,1.12553,3.14941
-679.542,0.955249,0.172467,5,31,0,735.282,4.57699,2.92119,0.120421,0.688217,-0.263909,-0.37375,1.50718,-0.835704,0.351939,0.651352,-0.462332,1.34948,-0.414664,-1.96103,-2.26614,-0.184299,0.934422,-0.706891,0.653207,0.773802,0.90768,-0.588355,1.06779,-0.446851,2.29225,0.865227,0.522753,-0.594659,0.20375,0.499344,-0.539759,-0.114603,2.34392,0.134452,-0.429646,0.745825,0.964577,-0.763881,0.5544,-0.155204,0.700934,-0.504565,-0.616447,-0.107038,-0.838632,0.662908,-0.975892,0.806446,-0.519648,0.0860116,-0.401037,0.443772,0.960325,0.57228,0.802644,-0.661386,-0.76885,0.0586482,-1.054,-1.12702,0.335044,-1.18954,0.691926,-1.725,0.771373,0.334654,1.02772,0.00793116,0.851616,0.948015,-1.7638,0.110324,-1.43005,1.16673,-0.116609,-0.355018,0.0416594,-0.488039,-0.386604,-1.18028,-0.259422,-0.172554,1.70901,-0.760504,-1.55448,-1.38977,0.437788,1.09782,1.11473,-0.651837,1.16962,0.815779,-0.185773,1.21337,-0.762009,0.474435,0.521284,0.665009,-0.170916,0.0167596,0.182601,0.491315,1.67612,0.146979,97.2217,5.23726,0.0538693,1.12797,3.1005
-690.392,0.900062,0.172467,5,31,0,733.172,4.57376,2.91635,0.187259,0.0715283,0.759323,0.660676,-0.00695625,0.428825,0.644123,0.953447,-1.77885,-1.07608,1.43959,1.53287,1.23527,1.11907,0.670258,1.31136,0.686061,-1.78309,0.473947,-0.424287,0.585578,-0.0986067,-1.67686,-0.930241,-0.406241,-1.00515,0.632663,0.142174,1.00552,1.14609,-0.645085,1.34796,0.107897,0.409657,1.61762,-0.494648,0.414447,-0.307709,0.6258,-1.14125,-0.48106,-0.527882,0.938343,-0.283739,-1.26045,0.0886976,-0.820286,0.587139,0.77506,0.191915,-0.765994,1.20247,-0.243082,0.207239,-0.566868,0.739644,-2.48007,-0.683732,0.711287,-1.78076,0.415234,-0.29284,-0.493813,0.20197,0.482311,-0.0993455,0.383624,0.947464,-1.77569,-0.0924156,-1.59393,0.208432,-0.148503,-0.12634,-0.40196,-0.786996,-0.953586,-1.09565,-0.385242,-0.279027,1.59004,-0.731853,-0.610217,-1.74609,0.404386,0.891285,1.19657,-0.756332,1.08786,0.424044,-0.487833,0.875292,-1.02663,0.219813,0.79724,1.01121,0.118705,0.0253104,0.147167,0.54362,0.63599,0.113879,96.9079,5.24571,0.0541309,1.20594,3.0308
-687.196,0.73146,0.172467,5,31,0,738.509,4.58946,2.91667,0.15502,-0.237026,0.57745,-0.00158204,0.378635,0.319794,0.205416,1.54198,0.90182,-0.0260527,-0.100713,-1.12293,-0.683891,0.148884,2.49936,-0.803464,-0.233826,1.29941,0.418743,1.18383,0.21935,-0.346996,0.0411183,0.0241186,1.09082,0.66333,-0.441079,0.870342,0.0696279,-1.2723,0.609884,0.899605,-0.105137,0.906208,1.53262,0.157402,0.289991,0.619708,1.14147,-0.510579,-0.661027,-0.165776,-0.832367,0.964704,-2.15282,0.961387,-0.556233,-0.140032,-1.06193,-0.497028,1.16934,0.567726,1.84285,-0.590419,-0.338888,0.566289,-1.68125,-1.70883,0.362335,-1.17417,1.00045,-1.94292,-0.321284,-0.252668,1.00725,-0.236943,0.562832,0.547768,-1.46671,0.119162,-0.948682,1.11954,-0.46675,-0.279942,0.0984881,-0.485485,-0.352278,-0.9685,-0.287984,-0.185495,1.24186,-0.603978,-1.25825,-1.24465,0.587654,0.855954,1.15646,-0.378949,0.893504,0.447295,-0.233247,1.01076,-0.694155,0.467716,0.569488,0.567114,0.0380569,0.0183036,0.115224,0.602809,1.08219,0.125661,98.4416,5.32702,0.0541135,1.16768,3.02144
-684.763,0.930665,0.172467,5,31,0,738.479,4.59588,2.92852,0.153244,0.109338,-0.0464401,1.1931,0.531094,-0.0211357,-0.963946,-0.747436,-1.17639,0.554791,-1.92007,1.30058,1.43968,0.00808338,-0.817411,0.355178,-1.00215,-1.36257,-1.13848,-1.20214,1.1446,0.270414,0.120197,-0.46027,-0.931627,-0.864385,0.438454,-1.09619,-0.7763,0.946929,-0.389903,-0.844451,-0.286024,0.934116,0.57553,-1.68073,0.398958,-0.325666,0.774733,-0.111675,-0.839289,-0.748885,0.433361,0.104304,-0.623202,0.415511,-1.15149,0.448481,0.590803,0.658978,-1.05949,1.28019,-0.249478,0.582065,-0.845226,0.427104,-2.11552,-0.296352,1.1281,-1.74183,0.605832,-1.30749,0.661406,0.847376,0.54009,-0.341089,0.882955,1.13424,-1.86782,-0.0140631,-1.13507,0.570419,-0.369602,-0.258786,-0.379267,-0.679583,-1.98,-1.31427,-0.337554,-0.328939,1.71395,-0.880346,-1.06195,-1.80914,0.668547,0.738677,1.60176,-0.709612,1.18602,0.0569991,-0.513751,1.23348,-1.02534,0.365549,0.757836,0.873208,-0.201971,0.0103652,0.137759,0.475287,1.2846,0.12273,99.0752,5.29814,0.0534759,1.16561,3.1302
-676.87,0.950603,0.172467,5,31,0,729.673,4.58426,2.89626,0.205788,0.199396,0.600375,-0.354184,-0.20181,-0.277767,-1.56632,0.0390807,1.44655,-0.754586,0.576285,-0.716092,-0.415368,-0.151136,0.257338,1.13029,1.01987,1.42269,0.758095,0.903978,-0.475729,0.50254,0.342907,0.0631093,-0.310549,0.577536,0.301915,1.26935,-0.703672,-0.663777,0.390633,0.202438,1.25627,0.246835,1.67883,0.120375,0.594414,0.35799,0.981446,-1.03232,-0.106565,0.00805137,-0.474667,0.647952,-0.719784,0.890826,-0.0129062,-0.0403277,-1.15505,-0.637974,0.66477,0.639388,1.13977,-0.649121,-0.709004,-0.193227,-1.34979,-0.791358,0.204994,-1.30239,0.594422,-0.860193,-0.0143521,-0.370665,1.20022,-0.242772,0.23773,0.51355,-1.89161,-0.0141595,-1.73736,1.10574,-0.413504,-0.424251,0.0491591,-0.775419,-1.17376,-1.40516,-0.338,-0.240998,1.30221,-0.702497,-1.5389,-1.72781,0.332081,0.914698,1.24121,-0.566805,0.968449,0.368297,-0.0733757,0.722269,-1.1324,0.400493,0.474585,0.992893,0.0689485,0.0234708,0.178365,0.483286,1.41801,0.134728,97.931,5.40866,0.0552293,1.22849,3.07133
-682.222,0.856509,0.172467,5,31,0,733.897,4.60059,2.90258,0.167756,-1.51295,1.04314,0.621702,0.349033,0.691223,-1.08333,0.357758,1.1301,0.0451734,0.815746,0.269165,0.780622,-0.216413,0.363496,1.28283,1.90864,0.221391,0.272217,0.472918,-0.474641,1.23216,-1.00444,-0.361303,0.586228,1.70311,0.825018,1.34718,-0.484803,0.862029,-0.67923,1.02878,1.55813,0.625179,1.40145,0.564098,0.498966,0.0210698,0.642825,-1.42716,-0.545684,-0.757163,-0.597951,0.334194,-1.31793,0.902641,-0.0689143,0.163517,-0.581799,-0.407923,0.0284801,0.926459,0.486581,-0.720369,-0.520683,0.400381,-1.98704,-1.00934,0.588227,-1.00672,1.10499,-1.26487,0.0396763,0.531049,0.663781,-0.409807,0.434156,0.79362,-1.57972,0.0475319,-1.4556,1.33489,-0.421819,-0.164895,-0.0541936,-0.931612,-1.49615,-1.38614,-0.350244,-0.352997,1.37718,-0.638997,-1.72925,-1.53182,0.333124,1.00199,1.24707,-0.687116,1.09523,0.356403,0.00927686,0.735016,-0.927641,0.226718,0.792043,0.695065,-0.047995,0.0180644,0.19747,0.517708,2.08759,0.170585,99.5428,5.46305,0.0548814,1.18265,3.1969
-673.789,0.997935,0.172467,5,31,0,724.94,4.61929,2.92823,0.0497453,-0.434186,-0.284656,0.683103,-0.204498,-0.582511,0.0224467,-1.23273,-0.840797,-1.33629,-0.464183,0.69023,-1.3492,0.0647687,-0.915931,-0.56973,-2.0227,-0.580675,-1.27569,-0.0958031,-0.0857182,-0.506385,1.06072,0.373007,-1.01253,-1.04452,-0.472001,-1.06817,0.440886,-2.01333,-0.294818,-0.26634,-2.39935,0.285817,1.23252,-0.576042,0.561704,-0.177149,0.716422,-0.561761,-0.484061,-0.784547,-0.437024,-0.210801,-1.33753,0.449897,-0.543272,0.137752,-0.186373,0.678366,-0.814731,0.450667,-0.255106,-0.542293,-1.40947,-0.0991566,-2.03808,-0.670978,0.715614,-1.45421,0.568429,-0.957373,0.244143,0.480117,1.09401,-0.315652,0.77327,1.40365,-2.12138,0.293046,-1.45377,0.836821,-0.167152,0.00342852,-0.00363634,-0.770154,-0.390043,-1.05558,0.107636,-0.0129432,1.90032,-0.640059,-1.00107,-1.42478,0.77303,1.44322,1.45068,-0.437444,1.4834,0.704127,-0.0791253,1.3258,-0.907801,0.716062,0.92786,1.05112,0.299113,0.0186963,0.168266,0.452223,0.327289,0.130844,101.422,5.42524,0.0534917,1.051,2.78384
-674.301,0.895626,0.172467,5,31,0,721.517,4.60117,2.87246,0.018659,0.0346706,0.797747,-1.07641,0.366331,0.462297,0.117082,0.661239,0.300313,1.52977,0.638217,-0.622471,0.576456,-0.503329,-0.850863,0.92595,-0.661889,-0.246569,-0.00483548,-0.587944,-0.862779,0.210973,-0.468023,-1.14769,0.771241,1.27957,0.778901,0.704179,0.0814638,0.380066,0.277878,-0.0514884,0.0771275,1.25027,1.14147,-0.550363,0.503124,0.784159,1.32701,-1.16159,-0.626787,0.0162107,0.839097,0.48708,-1.15801,0.892617,-1.00339,0.101356,-0.207432,-0.00223741,1.34575,1.79017,1.26583,0.620605,-0.734349,0.579728,-1.51123,-1.42761,0.971655,-1.47443,0.885908,-1.24585,0.258919,0.632359,0.808879,-0.109482,0.893391,1.15574,-2.10274,0.213797,-1.31141,1.43447,-0.237644,-0.167156,0.224176,-0.524113,-0.829552,-1.09691,0.0872069,0.0649826,2.33646,-0.720966,-1.01783,-1.88133,1.09869,1.13292,1.94634,-0.505936,1.60103,0.842989,-7.05617e-05,1.54906,-0.565823,0.846381,1.07412,1.17617,0.375047,0.0150072,0.130865,0.406181,0.793269,0.144211,99.6009,5.63338,0.0565595,1.01883,2.75019
-689.851,0.932611,0.172467,5,31,0,729.628,4.60472,2.90586,-0.0214751,0.0321271,-1.21297,0.414611,-0.799917,-0.567551,-0.659873,2.27127,-0.770101,-1.11067,-1.03565,0.480242,-2.1435,1.09452,0.174668,-0.499969,-0.364594,0.811494,-0.255163,0.164333,1.49177,2.06145,0.457687,0.769565,-0.610425,-1.12373,-0.586393,0.480453,1.55854,-1.1339,0.450193,0.0934752,0.591192,0.0934225,1.22123,-0.199638,1.55278,0.18479,1.19837,-0.238833,-0.139641,-0.479711,-1.03803,0.501603,-1.77112,1.01193,-0.569651,0.167198,0.575316,1.02457,-0.77895,0.31728,0.179575,-0.964183,-0.598434,0.609783,-1.71768,-0.980003,1.14957,-1.72146,0.911397,-1.28127,0.0369179,0.119278,1.27303,0.146577,1.54495,1.42327,-2.08996,0.606445,-1.31221,0.547442,0.166959,0.127399,0.333399,-0.425425,-0.53631,-1.46794,0.19348,0.163923,1.84795,-0.446938,-0.753352,-1.03471,0.899076,1.18729,1.6855,-0.362128,2.01052,0.85706,0.228464,1.40283,-1.23002,1.07108,1.13941,1.60679,0.256358,0.032561,0.10465,0.403637,0.795402,0.139754,99.9547,5.46771,0.0547019,0.978754,2.79071
