# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = mac/old-4-3172019-3.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-692.953,0.908292,0.145882,5,31,0,764.336,4.60343,2.90641,0.114887,-0.299868,-0.123152,-0.431415,1.76073,-0.951515,1.24438,1.3789,0.0317044,-0.0179618,0.951098,0.370011,-0.483253,-1.11112,-0.979384,0.213393,-2.26466,-0.503864,-1.13159,-0.651389,0.271513,-1.64963,-1.32797,-0.528695,-1.65702,-1.01127,1.82707,-0.667737,-1.52017,0.254713,-1.54419,0.78185,-0.534185,0.597675,-0.490703,-0.591637,0.00986864,0.416272,1.43357,-0.710538,-0.667833,-0.211382,0.0638338,0.456242,-1.23634,0.91414,-0.506803,-0.209231,-0.600693,0.444845,1.02569,1.35845,0.472043,-0.339712,-0.690171,0.521211,-2.00983,0.200472,0.333126,-0.373421,0.783802,-0.778672,0.202739,0.224419,-0.00700606,-0.300281,0.833178,0.583776,-1.50864,0.259695,-1.11678,0.173597,-0.337584,-0.13103,0.0309638,-0.437397,-0.281553,-1.33757,-0.00961966,-0.102507,1.63893,-0.485354,-0.991757,-1.3944,0.355855,0.954402,1.32607,-0.377028,1.08377,0.294311,-0.330616,0.568549,-0.60415,0.469751,1.0239,0.817081,0.071083,0.0352741,0.181302,0.62328,1.69481,0.141951,99.8258,5.45762,0.0546715,1.12175,3.14914
-692.764,0.76581,0.145882,5,31,0,740.876,4.58933,2.94051,0.108768,0.147363,0.367617,0.655281,-1.56084,-0.735942,-0.333016,-0.988875,-0.254818,0.450268,-1.31064,-0.654282,0.218821,0.664523,-0.189236,-0.284736,1.36195,1.63915,-0.245811,0.819443,-0.142252,1.93528,1.57699,0.305738,1.35187,0.0962933,-0.361132,0.397523,0.608168,-1.65957,2.00911,-0.9562,0.447825,0.589683,1.28751,-1.49814,1.07181,0.840696,-0.316979,-0.848512,-0.50155,-0.65174,-0.184338,-0.125533,-1.97436,0.567533,-0.750183,0.540966,0.987836,0.454433,-0.547144,0.418997,0.396222,-0.0464496,-1.45456,-0.0620146,-1.74718,-2.22224,1.2566,-2.29042,0.314135,-1.27421,0.704219,0.697011,1.6885,-0.116419,0.711885,0.918898,-2.09682,0.0953478,-1.57049,1.27422,-0.438177,-0.236498,0.00130981,-0.841906,-1.26014,-1.72506,-0.241138,-0.253248,2.13034,-1.08074,-1.19543,-1.76918,0.764783,1.13868,1.77996,-0.630975,1.26053,0.590498,-0.105762,1.23909,-0.821632,0.634217,1.23082,1.15588,-0.249702,0.00327162,0.110431,0.426483,1.61095,0.154331,98.428,5.20082,0.0528389,1.1149,3.01243
-686.861,0.757211,0.145882,5,31,0,740.269,4.59576,2.96689,0.168976,-0.595821,-0.167768,-0.254409,1.59246,0.86924,0.63009,1.83814,-0.40091,-0.378066,1.09675,0.846147,-0.236338,0.0504103,0.668101,0.136732,-0.0387507,-1.26716,-0.390841,-0.563188,-0.254895,-1.73195,-2.50818,-0.250454,-1.78999,1.0516,0.366783,-0.823693,-0.363688,0.108567,-1.45472,1.01902,-0.217633,0.183968,1.06265,-0.584819,-0.0447652,0.328849,1.01632,-1.04782,-0.62719,-0.607937,-0.0654434,0.102554,-1.91007,0.34306,-1.11999,-0.42298,-0.242759,-0.414341,0.281978,0.779233,0.53345,-0.0887343,-0.560158,0.0232591,-1.96164,0.0463378,0.811616,-1.25642,0.493088,-1.19182,0.408952,0.276007,0.241407,-0.519481,0.626634,0.711352,-1.93883,0.00324144,-1.92409,0.881436,-0.341111,-0.400634,-0.00432148,-0.853751,-1.30253,-1.38274,-0.388552,-0.0838688,1.99943,-0.657185,-1.26014,-2.00279,0.552025,1.07774,1.38762,-0.807974,1.44814,-0.0927288,-0.045545,1.402,-0.973974,0.393968,1.19573,0.944858,0.449342,0.0124398,0.154866,0.439855,1.72168,0.171572,99.0637,5.0981,0.0514629,1.18409,2.96524
-683.626,0.94029,0.145882,5,63,0,739.213,4.60396,2.89328,0.0573879,0.778053,1.43066,-0.246982,-1.64566,-0.653678,0.0841674,0.396873,0.00976429,-0.257625,-0.314507,0.309847,-1.59844,0.453123,-1.10739,0.403241,0.315115,0.362169,0.584849,0.0332332,0.305252,1.44433,0.0329301,0.421266,0.480474,0.0226291,0.164031,0.865703,-0.30797,-0.288817,1.82515,-0.112248,0.824037,1.32417,1.8804,-0.88956,1.15943,0.81203,0.429665,-0.415301,-0.734169,-0.132975,0.818727,0.567412,-1.27329,1.22455,-0.0330565,0.736714,0.661434,0.403213,-0.310888,1.12615,0.138852,-0.702368,-1.07525,-0.0557752,-1.64103,-1.36145,1.75334,-1.82598,0.846344,-1.62222,-0.169805,1.15804,1.54082,-0.500905,0.378616,0.951063,-2.04528,0.330762,-1.55553,1.15953,-0.500925,0.0871186,0.266385,-0.548459,-0.825315,-1.3726,0.0853332,-0.376786,1.91729,-0.857418,-1.16473,-1.57398,0.614886,0.67023,1.77557,-0.599273,1.12054,0.841054,0.0130105,1.25794,-0.934092,0.636496,0.490489,1.09128,-0.134395,0.0328461,0.142621,0.416421,0.642958,0.1153,99.879,5.53272,0.0553942,1.05907,3.01437
-693.545,0.982091,0.145882,5,31,0,736.941,4.58938,2.90275,0.234621,-1.40638,-1.852,1.4465,0.664088,0.185319,0.185241,0.0138632,-0.999221,-0.212458,0.0368368,-0.164005,0.473775,-0.447822,0.652242,-0.412142,-0.185838,-0.853795,-0.237458,0.285347,-1.55265,-0.216553,0.795627,-0.398698,-0.566372,0.394368,0.161484,-0.918109,-0.30189,-0.0862939,-1.58763,0.889986,-0.50445,0.533032,1.08601,-1.36984,0.275865,0.895903,1.23541,-1.60473,-0.705107,0.804068,0.442981,0.256053,-1.14407,0.823365,-0.328,-0.63757,-0.639742,0.207023,0.472566,1.02035,0.546316,-0.949683,-0.657158,-0.0903102,-1.44696,-1.12913,0.957197,-1.69051,0.706578,-2.16681,0.239604,-0.562718,0.237598,-0.182898,0.582313,1.05827,-2.18241,-0.242444,-1.86125,1.11028,-0.574477,-0.294107,0.031383,-0.827117,-1.39549,-1.48657,0.073678,-0.468692,1.73691,-0.628203,-1.72129,-2.05845,0.547446,0.593222,1.24872,-0.907193,1.11727,0.602471,-0.244075,1.01838,-0.984229,0.280111,0.347591,1.01407,0.0284385,0.00124652,0.134612,0.436942,1.35859,0.120525,98.4333,5.40123,0.054872,1.26443,3.18477
-699.557,0.944038,0.145882,5,31,0,741.328,4.62851,2.90349,0.163121,-1.47758,-0.555897,1.58834,-0.156999,0.24815,-0.345738,0.114535,-1.58224,0.603588,1.02616,0.586538,-0.124053,-0.203993,0.899603,-2.39746,-0.128915,-1.71328,-0.00527032,1.17769,-0.916717,1.87518,0.129415,0.290046,-1.55398,0.667734,0.392131,-1.30064,0.0196409,-0.745552,-0.406993,0.295685,0.200748,0.875053,1.1247,-0.731573,0.920098,0.173495,0.413597,-1.73925,0.01677,-0.337499,-0.395626,-0.365237,-0.851551,1.16109,-0.699335,0.129797,-0.424987,0.107922,0.178365,1.47765,-0.0455088,-0.447501,-0.998363,-0.15274,-1.8336,-1.16363,0.93122,-1.04629,1.09173,-1.17426,0.53298,0.324014,0.640025,-0.0851776,0.305086,0.486071,-1.80025,-0.41379,-1.7862,0.877736,-0.599745,-0.940139,-0.500585,-0.700416,-1.25998,-1.46067,-0.742186,-0.414052,1.61078,-0.991962,-1.25926,-1.83754,0.490894,0.888897,1.06358,-0.566311,1.10125,0.0937034,-0.517486,0.899826,-1.34536,0.628098,0.503251,0.808701,0.214591,0.00172654,0.166462,0.521397,0.432143,0.113027,102.361,5.61263,0.0548317,1.17718,3.00569
-684.121,1,0.145882,5,31,0,746.05,4.58133,2.89163,0.20809,0.843915,-0.253016,1.53205,-1.02425,1.15253,-1.46495,-0.243395,-1.77448,0.96849,0.444494,0.158608,-0.545729,-0.158965,0.393892,-1.6162,-0.447592,-1.33121,1.16728,-0.339227,0.606108,0.625471,0.234599,0.0754105,-0.959326,0.205185,0.441231,-1.47305,0.376,-0.447936,0.597866,-0.447903,0.874522,0.12573,1.64433,-0.406168,0.212245,0.0700835,1.29362,-1.75499,-0.547199,-0.221204,0.241915,0.00726787,-0.691242,1.47066,0.180174,0.456852,0.411327,0.156797,0.32417,1.13553,0.596867,-0.730845,-0.668559,0.207178,-1.18764,-0.813056,0.999404,-1.20905,1.02982,-1.34333,0.81388,0.237214,0.821708,-0.130093,0.126056,0.770281,-2.13722,-0.104416,-1.75126,0.523396,-0.760402,-0.392,-0.299453,-0.490924,-2.05334,-1.80673,-0.255685,-0.412689,1.63778,-0.826422,-1.39474,-1.6161,0.441361,0.756195,1.32935,-0.759065,1.01204,0.304122,-0.470081,0.951366,-1.27091,0.0438124,0.56488,0.5524,0.0381676,0.00228192,0.163024,0.449454,0.615686,0.112014,97.6443,5.41787,0.0554858,1.23132,3.05066
-681.604,0.983504,0.145882,5,31,0,733.355,4.57799,2.88554,0.229042,0.707651,0.0880598,1.49063,-0.978516,0.936331,-1.60256,-0.24096,-1.81653,1.06558,0.376785,0.304995,-0.468528,-0.252149,0.422763,-1.67022,-0.502673,-1.31785,1.26849,-0.161663,0.462893,0.511898,0.195316,0.106966,-1.06717,0.242642,0.345301,-1.32166,0.385205,-0.497253,0.434459,-0.258046,1.0447,0.0890462,1.62618,-0.435452,0.259532,-0.0794798,1.28048,-1.81791,-0.606315,-0.11702,0.312781,0.0473108,-0.702484,1.52505,0.125805,0.371868,0.478049,0.130044,0.281368,1.12733,0.684571,-0.620973,-0.662668,0.359718,-1.09732,-0.465471,0.875272,-1.25813,1.02415,-1.31828,0.938493,0.328561,0.772235,-0.188378,0.156995,0.748526,-2.14647,-0.083641,-1.72345,0.579833,-0.733892,-0.371403,-0.337381,-0.492259,-1.96559,-1.81816,-0.230069,-0.400917,1.6615,-0.774523,-1.33198,-1.66169,0.582748,0.77451,1.31918,-0.789069,1.05389,0.271868,-0.434544,0.955066,-1.24847,0.0379079,0.56044,0.572966,0.086118,0.00301941,0.164713,0.45629,0.629239,0.113218,97.3185,5.43275,0.0558245,1.25739,3.03783
-696.418,0.933954,0.145882,5,31,0,743.323,4.603,2.87939,0.147725,-2.64267,0.576622,0.831997,-1.97121,-0.293929,-0.530424,-0.45609,-2.57535,1.55644,-0.792378,-0.07858,-0.444532,1.55656,0.228021,0.174089,-0.435968,0.767777,-0.402474,1.03065,1.84658,0.0301294,1.09345,0.558737,0.876139,-0.183378,1.54391,-1.88514,-1.33972,0.67337,-1.07678,-0.585041,-0.764925,0.793791,1.60759,-0.245522,1.01966,1.04307,1.2658,0.665928,-0.224209,-0.697211,-0.709881,0.0562513,-0.292005,-0.0534648,-1.09964,0.151559,-0.835737,0.843179,0.406515,0.58977,-0.125312,-0.0491118,-1.99841,0.336376,-1.10573,-1.33199,0.600756,0.0648917,1.25812,-0.0702671,-0.942846,0.551797,1.36187,-0.265931,0.639422,0.591779,-1.75013,-0.113129,-1.55377,0.78554,-0.463471,-0.439657,0.0195876,-0.719292,-1.85914,-1.15601,-0.192674,-0.217267,1.46693,-0.807181,-1.0643,-1.64606,0.432362,0.932914,1.21366,-0.711087,1.36325,0.267808,-0.127562,0.946959,-1.1079,0.38804,0.862016,1.04473,-0.323611,0.01576,0.122666,0.499844,0.348682,0.105394,99.7835,5.60474,0.056169,1.15919,3.09997
-690.393,0.98542,0.145882,5,31,0,737.561,4.58548,2.89886,0.181909,-2.2585,1.86639,0.0606507,-0.0265047,-0.590607,-0.117659,-0.775311,-1.60817,0.0269562,-0.419799,0.30202,-0.4712,0.14704,0.284741,0.151289,-1.43547,0.959148,-0.551381,1.03059,0.770689,0.983751,1.66484,1.39372,0.0822942,0.204065,1.00175,-0.870932,-0.592888,0.657992,-0.469052,-0.0777565,0.169222,1.63626,1.61453,-0.0294909,0.209596,0.398479,1.4439,0.973109,-0.323835,-1.12225,-0.306629,0.00841566,-0.50041,0.616707,-0.827353,0.186556,-0.255669,0.784613,0.0836485,1.3152,0.0237067,0.159537,-0.691732,-0.330089,-0.12083,-1.24511,0.434749,0.0813834,1.13765,-1.01937,0.532958,0.611609,1.36121,-0.101012,0.552327,0.7715,-1.77544,0.161298,-1.61732,0.539597,-0.502979,-0.409552,-0.292459,-0.747569,-1.67412,-1.64323,-0.367022,-0.045163,1.47721,-0.72572,-1.03056,-1.64828,0.746134,0.583135,1.23494,-0.5118,0.870893,0.333473,0.0835097,1.03954,-1.20753,0.130841,0.820792,0.614674,-0.316049,0.0101635,0.136165,0.508427,0.229535,0.105485,98.0507,5.4012,0.0550858,1.1995,3.08751
-689.222,0.921272,0.145882,5,31,0,736.323,4.59119,2.94121,0.153846,-0.949604,0.495527,0.557352,0.277943,-1.51268,-2.27785,1.83169,-1.37771,1.0986,1.22066,-0.624136,-0.908326,-0.368436,0.25596,0.134563,0.0611274,-1.46114,-1.24886,-1.22071,-0.260927,-0.363913,0.917381,-0.189937,-0.0922797,0.264956,0.602754,0.738485,-0.920763,1.52014,-1.31868,-0.0207231,-0.332234,0.461839,0.888843,-0.00310718,0.802034,0.0195189,0.438233,-0.143746,-0.833784,-0.747802,-0.109358,0.270418,-1.13722,0.807877,-0.518973,0.088105,0.105181,-0.399698,-0.22239,0.55333,-0.068898,-0.672841,-0.852885,0.307262,-3.09278,-0.482517,0.970509,-1.53845,1.34494,-1.4117,0.625912,0.224113,0.776794,-0.299292,0.655253,0.689942,-2.14598,-0.0868091,-1.2078,0.617113,-0.318867,-0.130444,-0.0132074,-0.868819,-1.50027,-1.16575,-0.17331,-0.56717,1.68327,-0.836082,-0.997922,-1.54145,0.449261,1.24014,1.07337,-0.730487,1.56486,0.226403,-0.52282,0.877903,-1.02747,0.504212,0.645508,1.03719,0.134333,0.0271453,0.111296,0.46938,0.172083,0.112658,98.6113,5.20688,0.052802,1.16631,2.9843
-692.397,0.976158,0.145882,5,31,0,739.087,4.59732,2.89749,0.228733,0.113031,-0.441111,-0.0202391,-0.314178,0.0524744,0.301167,-0.651723,-1.30213,-1.34872,-0.925686,0.518411,-0.448928,0.361094,0.460895,0.538721,-0.00610381,1.45697,1.70622,-0.660799,1.40224,0.0747691,0.301145,0.547221,-1.27263,0.289529,0.424345,-0.61643,0.868846,0.211958,1.56672,0.861218,0.823244,0.258399,1.73608,-1.99617,0.214614,0.995882,1.11434,-0.356504,-0.663906,-1.09831,0.506387,0.425273,-0.3795,1.03784,-0.575847,-0.349044,-0.230804,-0.199091,0.360672,1.94023,0.60593,-0.0104524,-1.02044,0.460467,-0.969188,-1.29989,0.620383,-1.93849,0.455127,-0.866266,0.158696,0.36235,1.46266,-0.493605,0.656642,0.597636,-1.94894,0.0485986,-1.86222,0.552183,-0.647525,-0.424626,-0.453046,-0.998179,-2.70507,-2.05026,-0.428178,0.0744919,1.37002,-0.55835,-1.47002,-2.15303,0.460104,0.434125,1.31251,-0.834922,0.993224,0.171336,-0.130803,1.21327,-1.13012,0.00530873,0.677939,0.746724,-0.490644,0.00304498,0.105368,0.455463,0.952671,0.129422,99.2185,5.47304,0.0551615,1.25701,2.93841
-701.57,0.863165,0.145882,5,31,0,743.428,4.58394,2.88923,0.259029,-0.672426,-0.640673,0.692783,-1.33287,0.666343,1.21034,0.345684,-0.516432,-0.18314,-2.21218,0.907033,-0.273953,-0.543089,1.03576,-0.624954,0.631318,1.47038,0.982074,-0.171484,0.631988,0.660199,-0.567707,0.323857,-0.622176,0.451507,-0.456583,-1.17961,0.513965,-0.258032,2.29804,1.31481,0.89003,-0.0530397,2.4673,-1.87926,0.651744,0.401207,1.62146,-0.922692,-0.831098,-0.971906,-0.153542,1.15106,-0.524065,1.74031,-0.677137,-0.0653408,-0.681158,-0.344776,0.307073,1.57403,0.601178,0.960143,-0.794926,0.0915666,-2.20118,-1.62349,1.49662,-2.39521,1.07286,-0.586507,1.3463,0.171541,1.44575,-0.531594,0.672783,0.869564,-1.75794,-0.172282,-1.65374,0.633044,-0.483651,-0.691939,-0.0286067,-1.19869,-2.4884,-1.88821,-0.630948,-0.48632,1.69312,-0.822361,-1.45922,-1.97289,0.650106,0.957746,0.811591,-0.676811,1.28257,0.356316,-0.115139,0.79968,-1.11332,0.136314,0.281063,0.807533,-0.339442,0.00129692,0.130093,0.463086,0.994493,0.110315,97.8993,5.44508,0.0556192,1.29567,3.1708
-692.357,0.979744,0.145882,5,31,0,749.275,4.59868,2.88074,0.0977728,0.289009,0.835052,1.53637,0.936085,-0.0377687,-0.701258,0.492273,0.0971537,0.315137,2.39568,-0.917249,0.147102,0.20533,-1.05822,0.363712,-0.429166,-1.42783,-1.25524,0.0975639,-0.526857,-0.632998,-0.430074,-0.251963,0.771875,-2.55264,0.191027,1.51947,-0.391869,0.200862,-2.364,-1.32251,0.142699,1.11549,0.994021,0.00591392,0.953361,0.448052,0.402389,-0.537037,-0.417764,-0.290762,-0.165168,-0.262284,-2.29412,0.0400012,-0.718012,0.643797,0.526319,0.595315,0.190264,0.799095,0.979447,0.149435,-0.966483,0.631173,-1.54866,-1.13765,1.28776,-0.549049,0.90889,-0.809231,-0.788246,1.20351,0.575694,-0.0501354,0.550531,0.861996,-1.77343,0.0675058,-1.51376,0.899946,-0.570608,-0.663867,-0.0333994,-0.494262,-0.219558,-1.39527,-0.27658,-0.124283,2.01564,-0.850602,-0.817221,-1.58648,0.65845,1.48303,1.25305,-0.641712,1.53578,0.812326,-0.0656142,1.07935,-0.94726,0.5413,1.3713,0.95401,0.370005,0.0215652,0.165498,0.429583,1.11355,0.110937,99.3534,5.57306,0.0560933,1.10271,3.2022
-697.572,0.917022,0.145882,5,31,0,751.834,4.60344,2.90457,-0.0171341,-0.509231,-0.380185,0.626577,-0.875903,-0.695889,0.607416,1.16041,2.44071,1.2652,-1.02388,0.831547,0.617095,-0.313098,0.494214,-1.57091,-0.145521,1.2111,1.1068,-0.626931,-0.462287,0.114751,1.98081,0.144128,-1.78227,-2.27797,-1.67835,-0.622828,0.722125,-2.13469,2.26667,-0.234042,-1.20954,0.233772,1.39166,-1.16824,0.536307,-0.453041,1.45173,-0.802355,-0.799907,-0.513961,0.0612223,0.854835,-1.11212,1.71146,-0.386976,-0.537505,-0.0972974,0.317713,0.164354,1.44815,0.04948,-0.169411,-1.74269,-0.0923176,-1.64438,-0.0729159,0.483824,-1.53105,0.856469,-1.11847,1.44398,-0.304131,1.46086,0.153073,1.30573,1.08389,-1.67384,0.326888,-0.976674,1.20799,-0.00885534,0.252006,0.310208,-0.591246,-1.82273,-1.30598,-0.0655891,0.0721993,1.95137,-0.205018,-0.772154,-1.46771,0.872539,1.15341,1.88394,-0.178527,1.50273,0.637058,0.152436,1.5669,-0.739085,0.794059,0.579268,1.41827,0.154535,0.00182447,0.121536,0.486043,0.847353,0.125102,99.8273,5.46779,0.0547725,0.983012,2.95152
-688.291,0.952103,0.145882,5,63,0,744.064,4.60007,2.90936,0.0900761,-0.659676,0.310233,-0.547275,0.445801,0.386044,-0.525353,0.29545,-1.7283,-1.96404,0.30152,-1.13795,-0.243848,0.131171,-1.06886,1.76638,0.0184547,-0.37778,-1.16616,-0.773654,0.214884,1.33489,-1.94792,-0.76279,-0.87243,0.58382,1.6334,0.625026,0.00281899,0.817196,-0.402306,0.7315,0.502799,0.959267,1.82955,-0.0421102,0.592793,-0.0386537,0.8658,-0.90906,-0.848705,0.371192,-0.325414,0.936949,-1.69131,0.541984,-0.612741,0.473071,-0.671136,0.586494,0.226225,1.16226,0.326582,0.102613,0.250651,0.289488,-1.29204,0.15784,0.324057,-1.50112,0.872442,-1.37243,0.769577,-0.980912,0.812389,-0.451078,0.516798,1.15819,-2.06965,0.0449535,-0.886032,0.802107,0.0699155,-0.204617,-0.207634,-0.471535,-0.541822,-1.10433,0.286228,-0.441149,1.35116,-0.251079,-0.661883,-1.76329,0.718425,0.665618,1.53184,-0.249053,1.53789,0.204841,-0.215727,1.03681,-0.736635,0.448534,1.28173,1.17373,0.102979,0.0478833,0.139076,0.491646,0.806055,0.127635,99.491,5.42331,0.0545106,1.09426,2.91282
-691.97,0.638983,0.145882,5,31,0,745.768,4.5672,2.90219,0.10752,0.906615,0.659259,0.0492773,0.292555,0.956078,-1.14464,0.22568,-1.39314,-0.704651,1.88687,-0.0640885,-0.670952,-0.0114535,-0.959468,0.797664,1.209,-0.4705,-1.50373,-1.281,-0.246333,1.09617,-1.94976,0.844518,0.387345,0.796556,1.9234,0.308651,-0.993349,1.55571,-0.950987,1.01803,1.31609,0.379865,1.31604,0.204023,0.524532,0.144622,0.400098,-0.559715,-0.505924,-0.160453,-0.116083,0.356344,-2.41314,1.16653,-0.219313,0.050468,-0.925305,0.377216,0.770689,1.18903,0.818829,0.263234,-0.263706,-0.549756,-0.568299,-0.484167,0.797709,-1.86825,0.761508,-1.08704,-0.4778,0.334999,1.30672,-0.126592,0.780161,0.789579,-2.05193,-0.0685542,-0.958613,1.1391,-0.103553,0.347463,0.0543805,-0.432779,0.282163,-0.983375,0.303352,-0.120742,1.74541,-0.444134,-1.14118,-1.00574,1.00903,1.01649,1.86394,-0.431233,1.32818,0.62498,-0.275826,1.3471,-0.674919,0.533186,0.994392,0.893541,0.0165146,0.0379664,0.175505,0.495599,0.852277,0.0933405,96.2741,5.28572,0.0549028,1.11351,3.38228
-696.898,0.828348,0.145882,5,31,0,744.664,4.61288,2.94239,0.137258,0.127934,0.447897,1.63979,-0.486131,-1.96689,0.351494,1.02626,-0.453244,0.387082,-1.00377,1.00392,-0.90674,0.251688,-0.796442,-0.14738,0.258203,0.115266,-0.188383,1.5417,0.287409,-0.864046,0.851367,-1.48033,-0.428181,-0.803645,-0.962171,-0.251812,0.198048,-1.39607,0.742587,0.0641106,-0.1469,1.13641,0.985826,-2.27295,-0.0712421,0.374309,1.53011,-1.515,-0.495712,-0.494303,0.916224,-0.295888,-0.159181,0.337646,-0.97629,0.185947,0.230191,-0.0602727,-0.979847,0.757295,0.691332,-0.474439,-1.29436,0.569279,-3.19971,-1.13142,1.18053,-0.734173,0.0775933,-1.44097,0.613065,-0.0357194,0.573055,-0.711675,0.472369,0.637201,-1.54912,0.551205,-1.589,0.22696,-0.310903,-0.344098,0.0819134,-0.845494,-2.3228,-1.30401,-0.279254,-0.363843,1.2684,-0.894271,-1.3657,-2.00797,0.180694,0.94058,1.11086,-0.794136,1.58516,0.652884,0.219935,0.936867,-1.2619,0.983265,-0.0229144,1.01775,0.332907,0.0574672,0.119973,0.5062,2.80986,0.289703,100.774,5.31476,0.0527396,1.14712,3.36855
-688.506,0.543116,0.145882,5,31,0,746.323,4.58721,2.93851,0.175873,0.558663,-0.274406,1.40976,0.344509,-1.85329,-1.18268,1.66024,-1.74808,-1.34552,-0.718983,0.116759,-3.11056,-0.561397,-0.330902,0.411458,1.0007,1.13938,0.531112,-0.322537,-2.46951,-0.670917,0.960187,-0.358482,0.219937,-0.288431,-0.243942,-0.820933,0.239029,-2.31735,2.11742,0.360825,-0.635801,0.150659,0.935584,-1.30958,0.592668,0.517654,0.315467,-1.27655,-0.427868,-0.785301,-0.428985,-0.174604,-0.32518,0.503289,-0.680728,0.452474,-0.110479,-0.364415,0.0158087,0.464845,0.252302,-0.475849,-1.10479,-0.0905782,-2.00334,-1.30561,0.0565545,-0.910788,0.493084,-0.737226,-0.0596075,0.783995,0.532912,-0.482881,0.785076,0.686224,-1.84139,0.273491,-1.20901,0.806585,-0.0576113,-0.235814,-0.15018,-0.667733,-2.62049,-1.25682,-0.157043,0.0504152,1.37317,-0.390583,-1.0348,-1.71214,1.19156,1.05735,1.00824,-0.164266,1.15794,0.420984,-0.016168,1.24523,-0.542218,0.426086,0.533954,0.52784,-0.377142,0.0396762,0.155132,0.526606,2.93277,0.370001,98.2199,5.2002,0.0529444,1.19229,3.36212
-686.198,0.153787,0.145882,6,95,0,733.924,4.57697,2.88668,0.289873,0.162044,0.975047,0.275368,-0.556397,-0.743741,0.619307,1.73455,0.941478,0.313397,0.021265,1.03167,-2.21088,0.00224154,0.426109,0.0918852,0.549863,-0.696547,0.215131,0.717184,-0.327577,-0.348915,-1.50164,-0.434545,0.767603,0.226871,1.66518,1.15001,0.108783,1.38542,0.47138,0.201912,0.856784,0.0488382,1.30181,-1.00073,0.875807,0.118017,1.09707,-0.378313,-1.18171,-0.145347,0.0184962,0.215262,-1.42766,0.388644,-0.88959,0.440903,0.0878094,1.18259,0.0822805,0.70755,0.501105,0.4855,-0.151328,-0.113315,-1.55538,-0.721783,0.85537,-1.93547,0.409673,-1.04182,-0.0942602,0.846501,1.51467,-0.693685,-0.00666384,0.460273,-2.85611,-0.0643276,-1.91323,0.436598,-1.19301,-0.510724,-0.463792,-1.40181,-0.334558,-1.83778,-0.473095,-0.709638,1.41627,-1.21356,-1.68308,-2.2207,0.355915,1.29966,1.47147,-0.618958,1.15797,0.12012,-0.575776,0.731572,-1.20436,0.195582,0.333124,0.430402,-0.422788,0.0379104,0.12821,0.401304,0.322749,0.105869,97.2192,5.42102,0.0557608,1.33626,3.09028
