# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 0
# model = benchmark_warfarin_old_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 6112019
# output
#   file = linux/old-warfarin-1-06112019-2.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-693.405,0.996322,0.13476,5,31,0,755.372,4.60322,2.95073,0.233261,-1.12441,-0.26428,1.57656,-0.343736,-0.494108,0.565107,0.10178,0.0977222,0.721451,0.519033,0.122416,-1.47587,1.45261,0.893524,-0.129753,0.816087,0.15813,0.42606,-0.48846,-1.29623,-1.08006,-1.18942,0.852907,-1.55959,-0.275879,0.106543,-0.597776,0.323541,0.166134,-2.05197,0.729876,-0.0302333,-0.93595,1.25709,-1.40817,0.279851,0.304655,0.557764,-1.23862,-0.224514,-0.587865,-1.0696,-0.267186,-1.53478,0.195429,-1.46575,-0.79062,-0.206644,-0.203913,-0.627886,0.574229,0.142591,0.513511,-1.0614,0.152107,-2.64223,-1.78664,0.071435,-1.96543,0.379266,-0.928402,-0.147155,-0.770407,1.32223,-0.186019,0.611949,0.629703,-2.31085,-0.365048,-1.31979,0.577088,-0.469634,-0.555838,-0.299639,-1.10571,-1.32751,-1.73824,-0.292394,-0.464105,1.37551,-0.619588,-1.2964,-1.45347,0.210678,0.562897,1.2217,-0.737068,1.16979,0.27262,-0.0687417,1.16834,-1.20013,0.231758,0.33178,0.918634,-0.391803,0.0125173,0.128579,0.447677,0.0430593,0.104509,99.8054,5.21998,0.0523016,1.26271,3.09361
-695.168,0.985254,0.13476,5,31,0,746.283,4.59864,2.92561,0.229815,0.496965,-0.918036,2.04355,-0.459842,-1.69061,-0.202077,-0.00593409,-0.293466,0.333587,0.713863,-0.516026,-0.718273,1.8134,-0.62451,-0.410122,2.43037,-0.70385,1.29448,-1.03149,-2.11773,-1.77867,0.420751,0.438616,-1.30929,-0.451036,0.780111,0.577432,-0.219259,0.619644,-1.26543,2.25961,-0.113635,0.791451,1.38914,-1.08011,0.786802,0.181442,0.569108,-0.286225,-1.02172,-0.113083,-0.193902,0.224895,-1.21442,0.554247,-0.985617,0.521058,-0.372128,-0.280472,0.46213,0.0423604,0.991456,0.107548,-0.90049,0.0344424,-1.71926,-1.0593,0.693853,-0.594625,0.372242,-0.976562,-0.312638,0.330897,0.61013,-0.265018,0.138606,0.348249,-1.86232,0.00768628,-1.88519,0.586503,-0.965569,-0.596102,-0.286727,-0.732373,-1.11836,-1.5872,-0.550915,-0.400137,1.1899,-0.661422,-1.39798,-1.78579,0.624404,0.880423,0.869933,-0.866306,1.12044,0.206303,-0.670954,0.309055,-0.930762,-0.0827365,0.858292,0.176183,-0.239756,0.0203399,0.177499,0.50092,0.11233,0.109836,99.3487,5.32827,0.053632,1.25837,3.01945
-698.241,0.986627,0.13476,6,95,0,756.057,4.59371,2.9306,0.0963958,-0.545966,1.9542,-0.211564,0.793402,1.0275,1.9924,1.04751,-0.7722,-0.160263,-0.015012,-0.49446,-1.06281,-0.748054,-1.25632,0.721949,0.550943,-0.726691,2.18403,-0.331644,-0.368514,2.2873,0.601446,-1.74186,0.29784,-1.2885,-2.60278,0.51411,-0.352281,0.178425,1.12158,-0.802475,0.251789,-0.387445,0.0484572,-0.902252,0.103561,0.0844539,0.961065,-1.46767,-0.271259,-1.21069,-0.146807,-0.0137832,-1.13777,0.414296,0.176188,-0.394957,-0.323495,1.05499,-0.548108,1.67746,0.399742,-0.518181,-0.214053,0.263851,-1.64732,-0.0803205,0.518001,-2.60249,0.765966,-1.44367,0.566266,-0.0351558,0.395645,-0.342896,0.695041,0.915835,-1.94887,0.00221909,-1.29701,0.673682,-0.0983274,-0.0845129,0.0309434,-0.891733,-0.749901,-1.38304,-0.382517,-0.0826104,1.33986,-0.702798,-1.24549,-1.38595,0.659586,0.702226,1.56271,-0.389678,1.24772,0.8126,0.162728,1.39525,-0.822532,0.456003,0.551185,1.12536,-0.131347,0.0195049,0.127632,0.511091,1.95992,0.181473,98.86,5.27565,0.0533649,1.10119,3.05806
-693.227,0.965395,0.13476,5,63,0,755.645,4.60121,2.92356,0.133079,-0.610767,1.65934,0.129926,0.0735254,1.01383,1.70293,1.27183,-0.615164,-0.0739414,-0.438252,-0.417701,-1.01439,-0.384565,-1.58087,0.193203,0.857651,-0.195606,2.66714,-0.799083,-0.510225,1.58469,0.523456,-1.94127,0.456652,-1.13349,-2.01432,0.440552,-0.0683788,0.379049,0.633449,-1.26261,0.230703,-0.368266,-0.24991,-0.792208,0.312136,0.146585,1.00749,-1.70766,-0.676325,-1.01488,0.253122,0.142392,-1.07713,0.151859,0.125291,0.298238,-0.369648,1.02888,-0.320143,1.8424,0.439323,-0.619258,-0.13372,0.142899,-1.87097,-0.377947,0.263694,-2.61697,0.65198,-1.37531,0.30939,-0.135711,0.997864,-0.3744,0.589159,0.924926,-1.9731,-0.0209315,-1.4005,0.540376,-0.162507,-0.130262,-0.0120467,-0.859857,-0.718994,-1.26439,-0.0301641,-0.407106,1.47123,-0.744305,-1.08392,-1.38014,0.828861,0.676979,1.48397,-0.212011,1.18329,0.688729,0.0711069,1.14936,-0.85528,0.521528,0.522153,1.18404,-0.0651215,0.0211938,0.118173,0.491892,2.02616,0.161526,99.6047,5.35296,0.053742,1.14234,3.20878
-691.749,0.94576,0.13476,5,31,0,741.174,4.58887,2.93781,0.122207,0.00586327,1.30503,-0.325689,-0.150012,-2.16158,0.838206,1.92148,0.0293451,-0.163266,-1.75638,0.472722,-0.355899,-0.526509,-1.01595,-0.653391,-0.4773,-0.525179,1.19065,-0.532065,0.993182,0.831305,1.08207,-1.34454,-0.872978,-0.869881,-0.680617,0.798031,-0.213005,0.229433,0.0382417,-0.402793,0.667889,0.00742659,0.780337,-0.019882,0.519483,0.26173,1.23808,-0.316722,-1.17085,-0.586595,0.983549,0.216348,-2.1769,0.874142,-0.743356,0.9411,-0.499778,0.669752,-0.144573,1.3312,0.416317,-0.756343,-0.61918,0.493327,-2.17969,-0.0468129,0.269912,-2.23374,0.86292,-1.85527,1.04452,0.727022,0.458475,0.0341896,0.861835,1.02721,-1.63407,0.45598,-1.7053,0.380448,-0.412604,-0.0462349,-0.0522729,-0.384596,-0.915693,-1.21878,-0.222451,0.0775908,1.70604,-0.751705,-1.48274,-1.48255,0.792395,0.916125,1.0637,-0.414583,1.2954,0.218946,0.501254,1.15843,-0.648638,0.269961,0.675815,0.791071,-0.201151,0.0509389,0.138555,0.521109,0.647317,0.0995267,98.3827,5.21247,0.0529816,1.12999,3.23521
-697.151,0.997689,0.13476,5,31,0,745.334,4.59919,2.86971,0.0314718,-0.184937,0.00474964,2.66919,-0.266311,1.1848,-1.61093,0.572603,1.9308,1.42218,0.523143,0.545151,-0.582682,-0.505808,0.236537,1.45546,-0.347472,1.13717,-0.807994,0.733756,0.0180141,-0.445919,0.9427,1.23535,-0.10967,1.03935,1.50606,-0.157666,1.13039,-1.37522,-0.376282,1.4827,0.869666,1.12559,2.04619,-1.09739,0.862314,0.537269,0.869541,-0.409549,0.00870835,0.485562,-0.948743,0.70557,-0.899359,0.57512,-0.330222,0.777938,0.256741,0.287058,0.179307,1.00774,0.980902,0.531113,-0.90174,0.289972,-1.13672,-1.34944,1.94791,-1.1793,0.976257,-0.756594,-0.174141,0.22199,0.471512,-0.46217,0.78985,0.859987,-2.18567,-0.199875,-0.934593,1.54606,-0.687501,-0.355796,0.151206,-0.989277,-2.20604,-1.51167,-0.384815,0.0277659,2.04266,-0.507945,-0.876914,-1.8746,0.79308,1.24422,1.79189,-0.586141,1.52815,0.814578,-0.32468,1.51976,-0.707326,0.706841,1.32728,1.17447,-0.141956,0.0339003,0.157375,0.40321,0.374154,0.116841,99.4037,5.63772,0.0567153,1.03197,2.94934
-699.458,0.148305,0.13476,7,255,0,745.381,4.60304,2.96361,0.0627419,-0.715479,0.381822,-0.659346,-0.379002,-1.91976,0.944066,1.38802,-1.11102,-0.344119,-1.42705,-0.652778,-1.64143,-1.82367,-1.47575,-0.268428,0.547706,-1.25855,0.218185,-1.08149,0.0169649,-0.401605,0.127206,-0.46188,-0.769634,-0.750448,-0.284556,0.732868,0.230702,-0.743573,0.262106,-0.245499,-1.46473,-0.30813,0.520851,-0.892072,0.313821,-0.151164,-0.247988,-0.911895,-0.563599,-0.545562,0.733844,-0.246062,-2.79864,0.854802,-0.846653,0.698607,-0.536767,0.528383,-0.558103,0.920094,-0.155845,-0.343192,-1.21723,0.0958768,-2.03529,-0.0282126,0.305603,-3.04098,0.847191,-1.44459,0.374002,0.603713,-0.0740471,0.204009,1.09318,1.47597,-2.19618,0.872769,-2.44109,0.652107,0.274734,0.36481,0.206937,-0.398308,-0.419266,-0.929037,0.354621,0.391739,2.02481,-0.605856,-1.71725,-1.71376,0.915911,1.08405,1.71138,0.0687865,1.76066,0.652869,0.510218,1.62637,-0.986405,0.553854,0.374891,1.29256,0.112357,0.0569581,0.131565,0.39374,3.06498,0.530835,99.7867,5.15219,0.051632,1.06475,3.35826
-699.811,0.69668,0.13476,6,63,0,756.079,4.59254,2.88759,0.0299249,0.571804,1.4991,1.50238,-0.173952,1.11786,-1.64919,2.11063,1.63086,0.647646,0.296396,1.67836,-0.919737,0.172801,-0.658859,2.36667,1.05833,1.34358,-0.527517,-0.47383,0.597624,0.489984,1.65245,0.857097,-1.8732,1.35014,1.23096,0.124153,0.339384,-0.809718,-0.803516,0.94888,0.23633,0.834351,0.731864,-1.06004,1.03185,0.0860401,1.36972,-0.608304,-0.0282673,-0.276562,-0.199566,0.539196,-0.335495,0.304559,-0.423439,0.294085,-0.470178,0.930642,1.02556,1.56009,0.924815,-0.246706,-0.849429,0.25588,-0.594129,-1.35694,1.19432,-2.75829,0.538435,-0.565702,0.822797,0.217706,0.66888,-0.315467,0.895528,0.872452,-2.11346,-0.0216508,-0.803443,0.946865,-0.739592,-0.426455,0.115166,-1.32906,-2.34767,-1.40967,-0.177311,-0.622855,2.29391,-1.11972,-0.984684,-1.85566,0.922097,1.53962,2.03458,-0.817421,2.10749,0.840252,-0.654685,1.9118,-0.855742,1.14552,1.7492,1.44711,-0.0991008,0.0564491,0.147437,0.361966,0.0680794,0.114077,98.7453,5.50115,0.0557105,1.03038,2.96152
-687.892,0.944424,0.13476,5,63,0,745.683,4.5915,2.88808,0.128569,-0.426304,0.231789,0.771867,-1.50108,-0.51647,-0.291739,0.353282,-0.391191,-1.14176,-1.43425,1.07401,-1.10154,-0.82831,-0.883872,-0.544321,0.606328,0.00550092,-1.2672,0.695152,0.226642,-0.339288,0.429467,-1.48087,0.559991,0.153597,-0.346882,-0.773496,0.346928,0.440223,-0.066761,1.44343,0.208039,0.773399,1.76655,-0.205051,0.946593,0.51403,1.22798,-0.810438,-0.744959,-0.739312,0.543189,-0.0935804,-0.242791,1.25129,-0.257778,0.168847,0.470433,0.470838,-0.527453,0.578418,0.535254,-0.130498,-1.08726,0.577318,-2.39247,-0.116094,0.427547,0.0278366,0.598912,-1.35927,-0.55934,0.632344,0.743596,-0.268082,0.766521,0.924845,-1.67731,0.166234,-1.69262,0.605282,-0.272845,0.128389,-0.0423463,-1.0754,-1.72794,-1.48804,0.188273,0.022764,1.53671,-0.806344,-0.676048,-1.71316,0.682091,1.23609,1.19611,-0.0506361,1.60955,0.244787,0.468489,1.37499,-1.33761,0.6651,1.15418,0.356869,0.844988,0.0821582,0.1743,0.396184,0.130005,0.0960115,98.6422,5.49268,0.0556828,1.1372,3.22991
-689.708,0.998599,0.13476,5,31,0,729.421,4.57345,2.90436,0.125128,0.330004,1.40378,2.37722,1.6162,0.674376,0.107948,0.914133,0.185729,-1.03801,0.812916,1.31411,0.253415,0.0445023,0.047744,2.24142,0.332554,0.107918,0.369616,-1.07461,-0.1115,1.07639,-0.623852,2.22173,0.0196526,0.111012,0.979934,1.20171,0.381133,-1.25928,0.964541,0.14685,-1.13414,0.254878,1.67275,-0.69615,0.905228,0.0210896,0.65666,-0.680473,-0.647691,-0.0988446,-1.52687,0.417716,-1.21041,0.404486,-0.618676,-0.440426,-0.183219,0.110712,0.690263,1.55838,0.429353,0.0376424,-0.854977,0.119262,-1.26336,-1.54579,1.50319,-0.809073,0.24367,-0.77729,0.171829,-0.138888,2.61796,-0.125819,0.846115,1.09343,-2.12611,0.214699,-1.51324,0.740996,-0.564684,-0.399017,0.0485532,-0.786557,-0.683958,-1.16681,-0.0740782,-0.410686,1.89821,-0.494341,-1.71674,-1.8622,0.796731,0.947153,1.39117,-0.772206,1.58884,0.671079,-0.296142,1.10387,-0.752922,0.671301,0.689347,1.29776,0.114652,0.0378693,0.132632,0.442447,0.368092,0.106025,96.878,5.30737,0.0547841,1.13329,3.0931
-698.829,0.868766,0.13476,5,31,0,746.043,4.58734,2.93332,0.115008,1.05572,0.741199,0.21156,-0.214308,-0.104368,0.783397,-0.158293,-0.133774,-0.0917718,0.926601,0.813692,-0.858495,0.903862,-0.169959,0.0353076,0.515631,-0.585894,0.91445,1.97419,-1.26919,-0.33617,1.86987,1.43416,0.54408,-0.217394,-0.104257,-0.799663,1.20508,-1.07504,0.322005,0.310583,-0.738344,0.55221,1.52205,-1.649,-0.0965459,-0.564543,0.593288,-1.06581,0.0050031,0.00274466,0.351982,-0.463597,-1.89904,-0.05341,-1.43677,0.692549,0.573893,-0.666541,0.953155,2.22956,1.71832,-1.64827,-0.13233,-0.433649,-1.67051,-1.96038,1.06395,-1.68114,0.0791464,-0.479888,-0.0732839,-0.319511,1.03611,-0.102978,0.227926,1.03396,-2.05248,0.120728,-1.5768,1.19272,-0.434767,-0.251248,-0.156112,-0.832901,-1.13109,-1.18664,-0.211859,-0.134237,1.56992,-0.297668,-1.29075,-1.9768,0.78142,1.50359,1.52325,-0.711781,1.32733,0.636954,-0.324863,1.32428,-0.958353,0.501728,0.913699,1.03336,-0.257667,0.0112495,0.122728,0.466319,0.303779,0.104233,98.2328,5.22795,0.05322,1.12188,3.11226
-705.007,0.983869,0.13476,5,31,0,746.887,4.59404,2.89174,0.162278,-1.39436,-1.33618,-0.304258,-0.218953,-0.300229,-0.703555,-0.672585,-0.0933954,0.118888,-1.07496,0.315798,0.247219,1.51319,-0.130424,1.56396,-1.47978,0.168074,-0.565785,-1.86691,1.47206,0.434396,0.424885,-2.01552,-0.709733,-0.131152,0.608696,0.778322,-1.06621,0.720224,-0.952004,1.69138,0.565189,1.1992,0.700458,-0.133132,1.20493,0.505096,0.98183,-1.40619,-1.1949,-0.573101,-0.441605,1.15856,-0.0444707,1.66327,-0.68918,0.0149642,-1.03989,0.50262,-0.582802,1.11595,-0.831164,1.42956,-1.55483,1.11754,-2.22786,0.0752273,0.731861,-1.92082,2.17466,-1.74723,0.448694,0.953834,0.27901,-0.321025,1.13551,0.92974,-2.15638,-0.251859,-1.7922,1.04232,-0.346081,-0.620116,-0.124144,-0.751599,-1.77271,-1.88383,-0.390383,0.0867274,1.95005,-0.925592,-1.32972,-1.90799,0.814186,0.719314,1.52636,-1.23621,1.4101,0.349132,-0.150716,1.08543,-1.15958,0.631032,0.837094,1.21209,-0.0761626,0.0032942,0.111296,0.433431,2.06087,0.144239,98.8927,5.48654,0.0554797,1.17619,3.34367
-711.336,0.840401,0.13476,5,31,0,755.695,4.60173,2.90167,0.170995,-1.29291,-1.27979,-1.15084,0.775307,-0.00246229,-0.921285,-0.247449,0.338864,-0.546012,0.228411,0.395229,0.364592,0.740977,0.031852,1.47418,-1.64186,-0.0661762,-1.00735,-2.61493,0.955221,-0.36146,0.926262,-1.23722,-0.288952,-0.121606,0.981442,-0.674624,-1.28384,0.817108,-0.685289,1.93982,0.849338,1.1352,0.241763,-0.253793,0.628043,0.814463,0.923495,-1.83335,-1.2145,-0.678015,0.0487362,0.913779,-0.212483,1.55564,-0.385412,-0.581524,-0.723327,0.0830757,-0.912091,0.811755,-0.523709,1.31437,-1.478,1.3305,-2.37729,0.101733,0.827271,-1.95704,1.85845,-1.65537,0.245502,1.28519,0.710019,-0.504664,1.02991,0.764757,-2.2894,-0.159879,-1.57701,1.00465,-0.284866,-0.620433,-0.353571,-0.954642,-1.8783,-2.00413,-0.147019,-0.182485,2.1845,-1.04884,-1.39752,-1.8347,0.741816,0.921184,1.62293,-0.635599,1.54811,0.17456,-0.0562999,0.994207,-1.16634,0.72523,1.14487,1.19778,-0.0089418,0.00309802,0.0992497,0.393419,2.76445,0.184896,99.6566,5.47429,0.0549315,1.18648,3.61257
-697.566,0.972992,0.13476,5,31,0,756.063,4.60954,2.89908,0.0984017,0.858161,0.447577,0.0780949,-0.865619,0.0770214,-0.511456,0.586713,0.602113,0.514064,-0.219105,0.918289,-0.314242,1.14287,0.936888,0.0138616,-0.586812,0.167681,-1.65013,1.32663,0.644739,0.423004,-0.72029,-0.0879757,0.0913105,0.989531,0.652674,-0.30435,0.175005,-0.52381,1.97107,1.08392,0.355905,0.645991,2.24707,-1.23299,0.791278,-0.234788,1.39192,-0.389666,-0.729276,-0.598554,-0.558933,0.360282,-1.01742,-0.281735,-1.48639,0.674554,0.592015,0.258855,0.723856,0.774216,1.19592,-1.53022,-0.403426,-0.134041,-1.42085,-2.31342,1.70526,-1.42421,0.931525,-1.15327,0.285471,-0.178315,1.54116,-0.384995,0.914659,1.31839,-2.23099,0.333906,-1.59085,0.827051,-0.651771,-0.164174,0.169995,-1.08386,-1.94856,-1.29013,-0.452541,-0.540345,1.72145,-0.560538,-0.655068,-1.62629,0.51594,0.903994,1.42988,-0.231046,1.11549,0.574099,-0.510899,1.37744,-1.09551,0.246424,0.339513,0.529197,-0.0808401,0.0551549,0.110142,0.424182,0.134169,0.084123,100.438,5.53152,0.0550741,1.10341,3.45041
-696.768,0.896525,0.13476,5,63,0,742.157,4.6021,2.93056,0.113874,-0.487037,-0.0201365,-0.879908,0.676326,-1.60605,-0.0457474,-0.352623,-0.577212,0.195994,1.72329,0.0454865,-0.83728,0.588488,-1.62598,1.1167,-0.679801,0.521758,0.136748,-0.323991,-0.872527,-0.888411,0.476258,-0.894787,0.159372,-0.691288,1.48295,-0.110713,-0.592226,-0.852338,-0.834236,0.346572,-2.03829,2.30833,0.921131,-0.899666,0.631426,0.577207,0.43259,-1.2573,-0.855739,-0.93779,-0.117455,0.22325,-1.71443,0.658998,-0.175326,-0.455054,-0.289465,-0.546284,0.403631,0.656052,0.877366,-0.70582,0.133516,0.12959,-1.87122,-1.19264,0.597761,-0.944758,1.27454,-0.43065,0.722774,-0.33385,1.71734,-0.628562,0.491765,0.731819,-1.81794,-0.0494043,-1.24684,1.06094,-0.306121,-0.709421,-0.489233,-0.660015,-0.643316,-1.66651,-0.200521,-0.0401493,1.87608,-0.817118,-1.50279,-1.74682,0.761469,1.30789,1.20818,-0.592904,1.52122,0.285474,-0.132256,0.970744,-0.659884,0.797194,0.947522,1.34149,0.328991,0.0321221,0.112247,0.456833,1.12201,0.142023,99.6935,5.32034,0.0533669,1.12061,2.88098
-696.63,0.989747,0.13476,5,31,0,751.326,4.59529,2.92223,0.151494,0.541968,0.651439,-0.51557,0.212662,-0.954453,-1.23021,-0.00505043,-0.225655,0.732663,2.15496,0.111644,-0.202782,0.329583,-0.873403,1.39417,-0.721621,0.294515,1.70666,-1.19589,-0.101175,-0.302641,1.37226,-0.295439,-0.549217,-0.554858,1.16499,-0.730347,-0.0564492,-1.17929,-1.27397,0.956658,-1.67999,2.20683,0.790786,-0.495033,0.32145,0.204309,0.645809,-0.452313,-1.02847,-0.155792,-0.30091,0.48034,-2.87914,0.305472,-0.419495,-0.389363,0.437081,-0.570486,0.452256,1.39667,0.842738,-1.368,-0.308153,0.243538,-2.11185,-1.47536,0.0835778,-1.47947,1.3743,-1.33076,0.983934,-0.205287,1.91526,-0.624968,0.780567,0.749514,-2.14645,0.048101,-1.22343,1.20568,-0.601782,-0.590729,-0.337159,-0.884104,-1.126,-1.34814,-0.236498,-0.426103,1.59224,-0.422951,-1.5215,-1.65892,0.64031,1.37762,1.0221,-0.734729,1.46331,0.417804,-0.106547,1.17375,-0.55176,0.765104,1.02207,1.2908,0.150161,0.0185918,0.102541,0.427195,1.31943,0.139267,99.0172,5.32849,0.0538137,1.16357,2.98686
-706.021,0.835869,0.13476,5,31,0,751.737,4.61095,2.87796,0.0723818,1.09851,1.55357,0.914002,-0.434141,2.21387,-0.0405838,-0.193722,-0.314419,-0.459893,1.18694,0.985427,-1.03973,-0.74975,0.382029,-0.00519365,0.359653,1.8127,2.07686,-0.418838,0.433283,-1.32454,1.30693,0.691082,-0.231798,-0.354074,-0.00661715,1.37753,0.901306,-0.573155,-1.15948,0.379789,-1.28167,1.01352,1.61754,-0.195318,0.461968,0.731158,1.48648,-2.20844,-0.10365,0.373506,-0.343383,0.705666,-2.97603,-0.0309275,-0.43489,0.0801242,1.20569,-0.0337601,0.903564,1.73262,1.07508,-0.467131,-0.646644,0.189423,-1.01805,-0.62318,0.540301,-1.14684,-0.106235,-1.57783,-0.625254,-0.457295,0.843492,-0.681603,0.598426,1.24204,-1.9127,0.134591,-1.5617,0.85818,-0.45859,-0.18036,0.0230496,-0.665054,0.949467,-1.45323,-0.0050719,0.0785834,1.77016,-0.578599,-1.77749,-1.69496,0.670904,1.29212,1.44718,-0.446833,1.55911,0.514009,0.0172091,1.37152,-0.947857,0.683824,0.870493,1.08493,0.0489528,0.0150765,0.148239,0.426016,0.975158,0.0909126,100.579,5.65754,0.0562496,1.07507,3.45695
-692.033,0.973955,0.13476,5,31,0,746.601,4.60584,2.89625,0.208391,-0.362265,0.835252,0.399183,-0.517144,-2.11436,-0.628927,0.877507,-0.0938343,-0.716843,-0.0909175,-0.944861,0.320081,0.473746,-1.08498,-1.43526,0.00178191,-0.177012,0.0564754,-0.187406,0.252857,1.96439,-0.0204874,-1.04211,0.597642,-0.0700233,0.997777,-1.47583,-1.25363,0.714659,0.467071,-0.747498,-1.55883,0.812614,0.604173,-0.804129,0.737905,-0.353022,0.477798,0.105364,-1.24164,-0.721222,-0.0168769,-0.127525,-1.68453,1.74971,-0.879918,0.582109,-0.195412,0.401216,-0.439454,0.954767,-0.245578,0.291606,-1.36397,0.449015,-2.85174,-0.830456,1.07957,-2.24184,1.45423,-0.452196,0.848086,1.11563,0.760598,-0.244324,0.59752,0.512625,-2.06416,0.0983971,-1.37714,0.969567,-0.300396,-0.417436,-0.184542,-0.873617,-1.72541,-1.39207,-0.477083,-0.273191,1.38929,-0.943337,-0.774176,-1.7922,0.893781,0.618912,1.25721,-1.00238,1.26338,0.2612,-0.499509,0.854165,-0.783681,0.193036,0.697496,0.855342,-0.182156,0.0209196,0.0979673,0.478228,1.23092,0.141549,100.067,5.52671,0.05523,1.23169,2.92914
-710.048,0.953189,0.13476,5,31,0,758.561,4.58811,2.89966,0.201643,0.147893,1.54546,0.381394,-0.438972,-1.15847,0.829496,-0.438345,0.4176,0.647328,0.0136973,-0.783245,-0.200882,-0.211086,-0.281547,-1.91398,0.195458,-0.822522,-0.805303,-1.60528,1.52872,1.27824,0.0131141,-0.925058,-0.222627,-0.262098,1.08509,0.866871,-1.83481,-0.186106,0.324035,-1.18253,-0.954422,0.35903,0.0992056,-0.243964,0.567218,-0.113104,0.56064,-0.294604,0.599069,-0.791249,0.826227,-0.332387,-1.23132,1.64154,-1.41934,1.18971,0.593436,0.271588,-1.18075,1.4206,0.227775,0.147268,-1.42425,1.2026,-1.40156,-0.492094,1.12587,-2.11005,1.36733,-0.753028,-0.67425,1.87435,-0.0980778,-0.371641,0.790258,0.373352,-1.9487,0.0834673,-1.0208,1.13827,-0.597986,-0.274685,-0.327363,-0.821384,-1.20182,-1.70425,-0.0533156,-0.417871,1.47778,-0.479535,-0.991317,-1.91151,0.645263,0.527804,1.67269,-0.510981,0.848385,0.0967654,-0.231758,1.03686,-0.964649,0.558587,0.403471,0.473196,0.316452,0.00881014,0.123032,0.482574,0.462336,0.101173,98.3081,5.41107,0.0550419,1.22341,3.17771
-707.171,0.91429,0.13476,5,31,0,774.327,4.57473,2.86358,0.23181,0.243521,1.16173,1.07608,0.760991,0.340546,-1.00383,-1.22276,1.27133,1.61145,0.797593,-0.434041,1.31302,-0.135062,-0.555134,-1.65303,0.0975724,-0.147256,1.57609,-1.3066,1.31149,0.507364,0.645925,-0.465148,-0.0569294,0.570153,0.282133,1.22918,-1.29033,-0.683737,1.52471,-1.78843,-0.804092,0.308985,0.28042,0.673811,0.83181,0.295208,0.317147,-0.673376,0.5377,-0.051671,0.996592,-0.365508,-1.01141,1.20695,-0.0215497,0.541498,-0.666819,0.963004,0.0802214,1.45065,-1.01948,0.460181,-1.51404,1.60074,-1.96247,-0.930042,1.10443,-0.862897,1.22009,-1.17392,0.0788979,0.890647,1.07145,-0.227166,0.322216,0.696692,-1.85423,0.14569,-1.13834,1.37806,-0.578308,-0.304664,-0.277078,-0.497684,-1.39037,-1.39814,-0.0625855,-0.213147,1.73066,-0.533875,-1.18988,-1.83425,0.800144,1.02039,1.09068,-0.738434,1.26993,0.210924,-0.422901,0.829107,-1.27258,0.478425,0.605739,0.729782,-0.0834151,0.0147258,0.13761,0.520629,0.203173,0.0902878,97.0017,5.53531,0.0570641,1.26088,3.33421
