# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = benchmark_warfarin_new_model
# method = sample (Default)
#   sample
#     num_samples = 150
#     num_warmup = 150
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = benchmark-warfarin.data.R
# init = benchmark-warfarin.init.R
# random
#   seed = 3172019
# output
#   file = new-2-3172019-9.csv
#   diagnostic_file =  (Default)
#   refresh = 150
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,Eta.1.1,Eta.2.1,Eta.3.1,Eta.4.1,Eta.5.1,Eta.6.1,Eta.7.1,Eta.8.1,Eta.9.1,Eta.10.1,Eta.11.1,Eta.12.1,Eta.13.1,Eta.14.1,Eta.15.1,Eta.16.1,Eta.17.1,Eta.18.1,Eta.19.1,Eta.20.1,Eta.21.1,Eta.22.1,Eta.23.1,Eta.24.1,Eta.25.1,Eta.26.1,Eta.27.1,Eta.28.1,Eta.29.1,Eta.30.1,Eta.31.1,Eta.32.1,Eta.1.2,Eta.2.2,Eta.3.2,Eta.4.2,Eta.5.2,Eta.6.2,Eta.7.2,Eta.8.2,Eta.9.2,Eta.10.2,Eta.11.2,Eta.12.2,Eta.13.2,Eta.14.2,Eta.15.2,Eta.16.2,Eta.17.2,Eta.18.2,Eta.19.2,Eta.20.2,Eta.21.2,Eta.22.2,Eta.23.2,Eta.24.2,Eta.25.2,Eta.26.2,Eta.27.2,Eta.28.2,Eta.29.2,Eta.30.2,Eta.31.2,Eta.32.2,Eta.1.3,Eta.2.3,Eta.3.3,Eta.4.3,Eta.5.3,Eta.6.3,Eta.7.3,Eta.8.3,Eta.9.3,Eta.10.3,Eta.11.3,Eta.12.3,Eta.13.3,Eta.14.3,Eta.15.3,Eta.16.3,Eta.17.3,Eta.18.3,Eta.19.3,Eta.20.3,Eta.21.3,Eta.22.3,Eta.23.3,Eta.24.3,Eta.25.3,Eta.26.3,Eta.27.3,Eta.28.3,Eta.29.3,Eta.30.3,Eta.31.3,Eta.32.3,sigma_eta.1,sigma_eta.2,sigma_eta.3,sigma_y,kappa,R0,kin,kout,EC50,sigma_y_ref
-720.7,0.972681,0.143704,5,31,0,778.258,4.61014,2.89194,0.133017,-0.574866,0.285504,0.514047,-1.62452,1.27652,-1.41505,0.204582,0.0871156,0.91493,-0.262846,1.50765,-0.918985,0.546836,0.0989626,-1.34775,-0.70515,-0.881734,-1.47291,1.34052,-0.853123,-0.973871,0.312874,0.174501,-0.871429,-1.01128,1.49653,1.41811,0.338204,0.406091,0.629603,0.963153,-1.52577,0.825833,0.800839,-2.37705,1.39196,0.274856,1.29151,2.73368,-0.891749,-0.487515,-0.0738319,0.579165,-1.69976,1.60893,-0.240505,-0.167678,-1.18339,0.682877,0.381976,1.52822,-0.319383,-0.00976012,-0.875026,1.0726,-1.22643,-2.00524,0.228163,-0.91818,1.74348,-2.13637,-1.4753,0.745885,0.23879,-0.515052,0.986241,0.953742,-1.70296,-0.629785,-1.42824,0.570757,-0.431698,-0.447847,-0.0700355,-0.492845,-0.670781,-1.58183,-0.431919,-0.0425487,1.8292,-0.368609,-0.85635,-2.34675,0.77075,1.31397,1.01802,-0.767444,1.51625,0.606126,0.320968,1.00823,-0.944532,0.355119,0.870714,1.09763,0.335239,0.020749,0.0761377,0.416238,1.59116,0.101208,100.498,5.57449,0.0554685,1.14227,3.52313
-706.147,0.895429,0.143704,5,31,0,765.445,4.62901,2.91451,0.0195735,1.06721,-0.606079,0.741562,0.313341,0.361695,0.226985,-0.19579,-0.686315,-0.290911,0.813483,-0.0107942,0.106385,1.55953,-1.46897,2.21807,0.308994,0.266159,0.927606,-1.01991,0.210095,0.91418,0.0486542,-0.474594,-0.881695,0.785157,-1.91362,-2.23853,-0.518218,-0.758137,-0.0701012,-2.31538,0.542134,0.100591,2.26367,-1.46809,0.887225,0.384159,0.541584,-1.41379,-0.231403,-0.175305,-0.285078,-0.028845,-1.83605,-0.190726,-1.30136,-0.509914,0.225419,-0.409734,-0.45682,1.62177,0.235526,0.322636,-1.52816,1.82288,-1.27048,-0.276542,-0.446799,-1.3739,1.77044,-0.647709,-0.0689266,0.5878,0.762407,-0.196302,0.797574,0.887251,-1.86432,0.617773,-1.12563,0.752511,-0.339517,-0.208854,-0.0242236,-0.951138,-1.65135,-1.02417,0.246337,-0.21682,1.81546,-0.703808,-1.07526,-1.05899,1.03838,0.665339,1.67618,-0.552277,1.40603,0.288206,0.247032,1.28752,-0.796905,0.623657,0.847083,1.25363,0.32461,0.0292039,0.0799639,0.460274,0.617629,0.0907035,102.412,5.55386,0.0542304,1.01977,3.37734
-701.985,0.896364,0.143704,5,63,0,761.582,4.55223,2.93125,0.136381,-1.71277,1.31853,1.80808,1.79857,0.493157,-0.58948,0.858058,-0.284601,0.0901157,-1.30626,1.72753,-0.27802,-0.327708,-0.617614,1.28138,1.75722,-0.816959,-0.442397,-1.56723,-0.920161,0.846497,0.606918,-1.69041,0.533826,0.706219,1.32101,0.773656,-0.364069,-0.240292,-0.174075,2.00965,-2.47606,0.429867,0.921012,-1.75217,0.889292,-0.585351,0.913933,-1.86891,-1.09781,-1.03916,0.621883,-0.202668,-1.38792,1.55639,-1.49075,-0.307235,-0.415886,0.794157,-0.353325,0.245271,0.365366,-0.00841132,-0.639971,0.843609,-1.79418,-1.15683,0.0552128,-1.40396,1.14687,-1.11776,0.0958153,-0.446639,0.643993,0.336118,0.666527,0.769432,-1.86646,-0.264536,-1.15142,0.86592,-0.391333,-0.16823,0.26853,-0.687347,-0.571872,-1.35564,-0.0818987,-0.312113,1.20219,-0.322738,-0.827974,-1.32373,0.669729,0.979713,0.95541,-0.439532,1.28931,0.340033,0.255667,1.15831,-0.673447,0.351175,0.712563,0.875961,0.480123,0.0226101,0.0995514,0.537442,0.124519,0.112654,94.844,5.05807,0.0533304,1.14612,2.98199
-703.721,0.993627,0.143704,5,31,0,756.123,4.59547,2.93471,0.107708,-0.525801,0.46326,1.51794,0.892761,0.631855,-0.267012,1.47322,-0.894114,-1.14978,0.171354,0.770406,-0.387693,-0.971486,0.186259,0.0830936,1.80056,-0.675015,-0.552603,-1.60812,0.310021,-0.308811,2.22189,-1.15998,-1.73736,1.13316,-0.23881,0.32923,-0.177204,0.0455257,-0.948701,-1.53179,1.3481,0.124441,2.04429,-0.342018,0.453154,0.435688,0.645874,-1.63759,-1.2436,-0.994598,0.954337,0.402181,-1.70707,0.552082,-0.87552,0.0200939,-1.16466,-0.793795,1.03217,0.306147,0.429753,1.40972,-1.95839,0.319624,-2.29761,-0.980508,0.992106,-2.14429,0.565588,-0.545622,-0.628534,0.0806822,-0.800785,-0.113466,0.53965,0.922291,-1.90497,0.545636,-1.16076,0.693777,-0.246623,-0.0485878,-0.104143,-0.641247,-1.5012,-1.01205,-0.0827086,0.0679313,1.72688,-0.589999,-0.956111,-0.672305,0.645572,0.7052,1.40856,-0.513278,1.26255,0.378467,-0.140874,0.888894,-0.894977,0.469548,0.845668,0.932108,0.337137,0.011492,0.123237,0.521077,0.159593,0.0877336,99.0347,5.2633,0.053146,1.11372,3.37988
-688.229,0.965712,0.143704,5,31,0,758.249,4.59794,2.9372,0.0868176,-0.200435,2.43906,1.61839,0.0952385,1.70783,0.198888,1.66165,-0.100157,-2.61999,-0.160896,0.291678,-0.370096,-0.785185,-0.919132,0.695118,-0.797376,-0.492276,-1.59166,-1.13022,1.14098,-0.105399,2.58265,-1.26838,-0.414331,-0.78275,0.704078,0.670537,-0.725406,0.15199,-1.33576,0.489535,0.188379,-0.165234,1.03213,-1.20644,0.428275,-0.409451,1.33985,-2.45695,-0.409464,-0.615296,0.0446379,-0.58171,-1.84016,0.633201,-0.200935,0.0784171,-0.368411,0.342492,0.554486,0.567973,1.01497,-0.622119,-2.2205,0.121248,-2.53441,-1.01737,0.749987,-1.6769,1.32858,-0.686291,-0.575651,0.570514,0.715326,-0.0992771,0.628118,0.922869,-1.57516,-0.0201111,-1.19976,0.999374,-0.304209,-0.0195778,0.0249633,-0.490061,-0.471969,-1.10923,-0.0449786,-0.312621,1.34219,-0.288126,-1.09292,-1.5145,0.600186,0.834185,1.0078,-0.386534,1.36741,0.336796,-0.187295,1.07806,-0.724355,0.185721,1.06734,0.795081,0.22295,0.0121988,0.117184,0.559052,0.287338,0.125205,99.2793,5.26318,0.0530138,1.0907,2.84068
-687.444,0.933416,0.143704,5,31,0,740.006,4.61232,2.90196,0.0883655,-0.550871,2.5244,1.13896,-0.851835,1.3143,0.0308917,1.65703,-0.943666,-2.53959,-1.06098,0.328333,-0.360836,-1.00339,-1.40123,1.06154,-0.184302,-0.270803,0.976977,-0.131491,0.5658,-1.01627,1.77728,-0.607396,-0.0724772,-0.213824,0.669573,0.239125,-0.114137,0.276585,0.640456,0.971975,-0.239932,-1.01814,1.688,-0.815318,0.461406,0.0084102,1.50387,-1.72192,-0.796672,0.0333032,-0.321707,0.165087,-1.38516,0.427319,-0.715354,-0.0231469,-0.416204,-0.224011,-0.285032,1.01603,0.427721,-0.917736,-1.64161,-0.783724,-2.53944,-0.984819,0.563596,-1.63729,1.17753,-0.256104,0.0636909,0.859191,0.455003,0.0143087,0.269142,0.891702,-1.65558,0.00865205,-1.67448,0.800279,-0.447556,-0.16412,0.029531,-0.617098,-0.752788,-1.1883,-0.339712,-0.187135,1.81173,-0.437169,-1.28922,-1.02473,0.636715,0.889054,1.21407,-0.0622568,1.15169,0.276752,-0.0662668,1.04731,-0.674507,0.344121,0.993039,0.71335,0.195071,0.0198885,0.138914,0.503568,0.141188,0.111444,100.718,5.53095,0.0549155,1.09239,2.99884
-689.948,0.99837,0.143704,5,31,0,729.348,4.56672,2.93076,0.273944,0.634961,-1.7597,-0.15869,0.524879,-0.697327,0.0507366,-0.0501752,-0.835205,1.84962,-0.694748,-0.446671,-0.327733,0.76659,-0.669272,-0.264071,0.0995825,0.624621,-2.24028,-0.367991,0.154315,1.05034,-2.54363,0.813389,-0.307533,-0.299378,-0.341507,0.136589,0.431668,-0.191023,0.627497,-0.0323374,-0.655568,2.32727,0.563823,-0.363206,0.437766,0.0241881,0.736445,-0.395254,-0.855623,-1.01731,-0.358764,0.720625,-1.50279,0.613179,-0.689508,0.684526,0.141501,-0.0308901,0.269864,0.823984,-0.087804,-0.182559,-0.183682,0.682638,-1.42646,-0.273732,1.11866,-2.20548,0.29499,-1.01866,0.356758,-0.0422487,1.82729,-0.872717,0.746154,0.751523,-2.10722,-0.124801,-1.38531,0.158788,-0.276839,-0.543096,-0.308998,-1.11244,-1.01389,-1.69962,-0.695641,-0.46118,1.37502,-0.848329,-1.23879,-1.91636,0.663868,0.441806,1.35619,-0.972172,0.926876,-0.104373,-0.333755,0.908468,-0.912286,0.552417,0.639578,0.894166,-0.480736,0.0219031,0.113737,0.485243,0.484295,0.108376,96.2283,5.1344,0.0533564,1.31514,3.07598
-693.995,0.882176,0.143704,5,31,0,749.192,4.64251,2.88158,0.120585,-0.0319313,-0.22683,-0.170915,-0.119806,0.234026,1.72154,-0.960398,0.652381,-1.56422,-0.0639922,0.0187686,0.996415,1.97618,-0.287401,0.263703,-1.39935,0.437133,0.974922,0.0596754,0.519977,1.12174,2.18578,1.43073,0.986903,-0.591855,-1.0943,1.47377,0.799034,-1.49565,-1.34521,-0.0844522,1.5817,0.317186,1.03426,-0.700183,0.70025,-0.462517,0.735681,-0.90248,-1.16345,0.22161,0.782135,-0.252241,-1.32848,0.69309,0.372049,0.0416726,0.170095,0.393439,0.375829,0.886742,0.834409,0.535721,-0.986749,0.255165,-1.70497,-1.56244,0.872897,-0.702619,-0.398544,-1.57259,0.331156,0.386463,0.317029,-0.368839,0.717388,0.601347,-1.99119,-0.0121729,-1.52602,1.10847,-0.623325,-0.366066,-0.199058,-0.633825,-1.55895,-1.44252,-0.135999,-0.271679,1.38869,-0.877656,-1.04675,-1.76084,0.0929623,0.618671,0.795846,-0.866153,1.0941,0.522509,-0.264525,0.664073,-0.889276,0.189117,0.523061,0.651153,-0.0247119,0.00386522,0.143703,0.501158,0.547308,0.117453,103.804,5.81781,0.056046,1.12816,2.96877
-688.789,0.962426,0.143704,5,31,0,737.159,4.57015,2.94106,0.260479,1.38162,-0.350972,0.393742,-0.392862,1.1419,-1.76099,1.54858,0.896891,1.0062,-0.711558,0.422929,-1.453,-1.91635,0.570114,0.367556,1.01627,0.0224748,-0.547849,0.427012,-0.437945,-0.760119,-2.17617,-2.36469,-0.400766,1.07067,0.870223,-1.31585,-0.993252,1.1611,1.48708,1.26708,-1.04235,0.599381,1.20915,-0.481594,0.798761,0.555542,1.31741,-0.491094,-0.00753489,0.313309,-0.772867,-0.352285,-1.5106,0.851942,-1.15677,0.169394,0.351206,0.155974,0.555168,0.834043,0.485943,-0.0957375,-1.24524,0.0911365,-0.984086,-1.21822,0.420919,-1.80644,1.34021,-1.29621,-0.319387,0.183064,1.37637,-0.78432,0.50829,0.472509,-2.06546,-0.498745,-1.56345,0.335611,-0.826744,-0.61414,0.0269516,-0.656875,-0.785546,-1.21508,0.0165442,-0.349164,1.30657,-0.676716,-1.07283,-1.80786,0.473574,0.932232,1.23233,-0.544469,0.954219,0.280819,-0.604918,0.888857,-1.3696,0.129743,0.378275,0.59522,-0.213425,0.0326284,0.160272,0.482342,1.28962,0.132443,96.5582,5.09921,0.0528097,1.29755,3.03538
-685.551,1,0.143704,5,31,0,726.918,4.63154,2.90609,0.194262,-1.03613,1.73791,0.15913,0.616477,-0.634366,1.31811,1.29612,-1.64953,-0.314345,0.838317,-0.524845,0.0364165,1.22235,-0.44381,0.98536,0.382134,0.217548,0.0536958,-1.15286,0.034813,-0.217089,2.06015,0.181215,0.0308029,-0.874116,-1.23882,1.11354,1.47773,-1.50617,0.498117,-1.56377,0.282473,0.680406,1.45296,-0.977662,0.165938,-0.293245,0.462368,-1.20595,-1.35541,-0.996427,0.697294,1.01987,-1.33941,0.399555,0.270066,0.612141,-0.454761,0.574862,-0.313061,1.41856,0.71297,-0.470617,-0.98747,0.554984,-2.67224,0.150836,1.24417,-1.25022,-0.0226438,-1.03707,-0.062867,0.689068,0.37152,-0.358294,0.231069,0.609859,-1.97668,-0.133431,-1.86936,0.418766,-0.49546,-0.523367,-0.459951,-1.05672,-1.24622,-1.57037,-0.356714,-0.437506,1.49282,-1.15922,-1.14095,-1.98719,0.307321,0.46289,0.917696,-0.974066,1.151,-0.0523788,-0.291317,0.54909,-0.972956,0.280453,0.373353,0.565616,-0.281439,0.0121712,0.133223,0.482929,1.47553,0.158009,102.672,5.61503,0.054689,1.21441,2.91649
-684.79,0.905767,0.143704,5,31,0,729.531,4.58218,2.89231,0.419683,0.336222,0.0975761,0.127006,0.543353,0.156218,0.366594,-0.906927,1.41853,-0.406847,-1.27734,0.710729,0.0324078,-0.166646,-0.226965,0.817592,0.657975,-0.238663,0.864758,-1.66115,-1.00888,-0.422861,-1.76588,0.261615,0.145854,-0.629761,0.0372347,-1.02764,0.392097,-1.02853,-0.80153,1.86028,-0.940447,0.863107,1.19286,0.390316,1.02567,0.134651,1.27716,-0.945736,0.147872,-0.0468699,-0.435457,-0.375913,-2.86583,0.934142,-0.0512091,-0.30243,-0.330905,0.667149,0.678661,0.994848,0.211946,-0.00641623,-2.01598,-0.428673,-0.64847,-1.49883,0.541537,-1.04147,1.43822,-1.00901,0.174579,-0.564218,1.70145,-0.728139,0.154845,0.238469,-1.83791,-0.27188,-1.51303,0.479585,-0.874704,-0.596306,-0.305256,-0.913109,-0.537645,-1.46366,-0.595068,-0.540848,0.817099,-0.681376,-1.40035,-1.46589,0.269672,0.599068,0.957951,-0.666699,0.464426,0.204705,-0.416875,0.614282,-1.21454,0.0436354,0.427782,0.245298,-0.230777,0.0329024,0.153181,0.647962,0.282226,0.10429,97.7268,5.41877,0.0554482,1.52148,3.10939
-690.809,1,0.143704,5,31,0,726.559,4.56028,2.89598,0.398884,0.849811,0.423452,-0.391871,0.231265,0.323535,0.733695,-1.5477,1.69239,-0.50989,-2.26742,0.523728,-0.226177,-0.0586123,-0.029613,0.890738,1.03748,-0.0662413,0.771966,-1.45179,-0.700589,-1.34069,-1.5436,0.458991,0.920532,0.109193,-0.855061,-0.111504,-0.423881,-1.04337,-1.88995,1.79102,-0.884732,0.795143,1.06292,0.667521,0.866405,0.495462,1.23455,-0.552308,-0.345189,-0.188438,0.101193,-0.424607,-2.03242,1.60285,-0.0925835,-0.107531,-0.648086,0.522561,0.686667,1.10133,-0.154184,-0.569184,-1.0679,-0.427595,-1.17726,-1.39392,0.353094,-0.760898,1.32298,-0.740202,0.606629,-0.370663,1.40039,-0.56076,0.231542,0.377121,-1.87435,-0.360615,-1.39615,0.368612,-0.846469,-0.558566,-0.0536421,-0.877715,-0.381086,-1.46756,-0.746931,-0.655439,0.725816,-0.789027,-1.36874,-1.31828,0.177887,0.699261,0.885825,-0.704316,0.496352,0.217627,-0.272147,0.516451,-1.04473,-0.162128,0.242738,0.184866,-0.0990296,0.0367141,0.145604,0.612272,0.670911,0.0988903,95.6107,5.28201,0.055245,1.49016,3.24997
-688.772,0.933809,0.143704,5,31,0,738.66,4.63277,2.87575,0.320586,0.197074,-0.511286,-1.32466,-0.698088,-1.29978,-0.587256,1.70206,-2.05936,-1.84775,1.86734,-0.382586,0.783043,0.408301,-1.20397,-0.0985182,-0.0550354,0.191628,-0.647712,-0.384411,0.128103,0.321971,1.96772,0.644138,0.124342,1.87953,2.42355,-0.940839,-0.48262,0.409183,0.547892,-0.506251,1.7785,1.06691,1.52221,-1.19347,0.858728,0.33091,0.924779,-0.947905,-0.558814,-0.249992,-0.276206,0.824184,-0.67109,0.758635,-0.862111,0.378721,0.0320069,0.322354,0.0998982,1.36088,1.09122,0.259224,-0.659521,0.688161,-2.44583,0.109894,1.12134,-2.14225,0.30555,-1.76626,-0.689561,1.37697,0.863374,-0.770084,0.292486,0.566557,-1.70462,-0.280496,-1.57684,0.189888,-0.65738,-0.350706,-0.429141,-1.08535,-1.57997,-1.58931,-0.547844,-0.731488,0.845538,-0.837249,-1.33359,-1.7863,-0.00663144,0.0923786,0.540242,-1.01348,1.08177,-0.357519,-0.73762,0.703345,-1.03967,0.0671366,0.271153,0.33354,-0.663921,0.0335794,0.139027,0.587583,0.360053,0.110922,102.798,5.79513,0.056374,1.37793,3.02407
-698.926,0.969213,0.143704,5,31,0,748.228,4.56649,2.93082,0.500751,-0.496605,0.603647,1.00763,0.0585163,0.947956,0.169715,-2.46347,2.78135,0.0438248,-1.53659,0.651776,-1.63353,-0.336622,1.04348,0.880262,0.473169,-0.24544,0.131369,0.678765,-0.0504921,0.0152827,-2.09097,-0.244984,0.667992,-1.46048,-2.33116,1.00026,0.589549,-0.0543472,-0.833595,0.213666,-1.71874,0.255359,1.19933,-0.0942364,0.52408,0.229319,1.04663,-0.805917,-0.404325,-0.00277805,0.176747,-0.0803507,-1.69096,1.09712,-0.528996,-0.547546,-0.144441,0.66912,0.282352,1.2166,-0.07848,-1.14133,-1.11921,0.0767538,-0.822905,-1.32712,0.947026,-0.900855,1.17927,-1.03251,0.482301,-0.383197,0.55391,-0.267847,0.122543,0.282287,-2.4311,-0.503893,-1.53588,0.0132166,-0.950929,-0.874324,-0.716879,-1.10183,-1.02529,-1.99374,-0.82611,-0.797269,0.978875,-1.16365,-1.88574,-1.89541,0.191865,0.223671,0.525291,-1.03485,0.812387,-0.0149207,-0.496891,0.395783,-1.46784,-0.327647,-0.0184297,0.470133,-0.602166,0.00361284,0.151322,0.562088,0.332894,0.101133,96.2061,5.1329,0.0533532,1.64996,3.16209
-700.687,0.863102,0.143704,5,31,0,748.619,4.61097,2.90272,0.289764,-0.889,1.29308,0.416652,-1.20826,-0.365427,-0.59042,1.32323,-1.48857,-0.3034,0.412389,-0.961675,-0.149589,0.14879,-1.62845,0.338305,1.71653,-1.27854,-0.65012,-0.429645,0.258149,-0.160941,2.19373,-0.413242,0.286109,1.46825,1.40887,0.317144,0.454645,-0.633892,0.815482,-0.19336,0.175893,0.324883,0.763322,-1.36038,0.770367,-0.124526,1.31863,-1.60092,-1.00655,-1.0064,0.222627,0.768653,-0.910613,-0.0147205,-0.681523,0.711368,0.116578,0.0587597,0.0230099,1.20016,1.34721,0.818871,-0.970401,-0.0543866,-1.91948,0.316706,0.98742,-1.9154,-0.043695,-0.846221,0.475263,0.326254,1.13882,-0.795102,0.355758,0.578822,-2.22431,-0.485983,-1.63383,1.14307,-0.409739,-0.653555,-0.441269,-1.18881,-1.0085,-1.89271,-0.742456,-0.896367,0.931007,-0.928414,-1.20444,-1.80782,0.0210664,0.842855,1.01964,-1.29799,0.702887,-0.0900974,-0.767332,0.67095,-1.22496,0.313558,0.407715,0.3653,-0.358951,0.0312843,0.119728,0.442528,0.919805,0.13893,100.581,5.51926,0.0548735,1.33611,2.83618
-691.263,0.92337,0.143704,5,31,0,750.576,4.61309,2.91045,0.34402,-0.268073,1.32581,0.200171,-0.531907,-0.297503,-0.464186,0.148145,0.00840151,0.166687,-0.43069,-1.02162,-2.20442,-0.36654,-0.133484,0.156214,1.24714,-0.73291,-1.27107,-0.60679,0.980527,0.841518,1.30465,-0.520307,1.01295,-0.863798,0.0466768,-0.21326,-0.47229,-0.365822,1.42184,-1.12068,0.377363,0.304253,0.849837,-0.900485,0.999396,0.459135,1.27216,-1.21587,-0.548106,-0.76142,-0.030055,0.676261,-1.54189,1.10941,0.0312534,-0.326621,-0.348927,0.489301,0.681801,1.22522,0.0291971,0.299624,-1.53126,-0.0868581,-1.57384,0.0579779,0.381265,-2.11254,0.0282611,-0.630614,0.346426,0.428778,1.83986,-0.820306,0.239427,0.412495,-2.40904,-0.0649653,-1.81453,1.01616,-1.0474,-0.778592,-0.399303,-1.34004,-1.61113,-1.79062,-0.915625,-0.910147,0.940853,-1.18292,-1.27765,-2.10405,0.460989,0.191971,0.549066,-1.07498,0.835837,-0.116169,-0.571143,0.526334,-1.15865,-0.0200344,0.262773,0.452597,-0.444683,0.0210267,0.125051,0.496223,0.405693,0.0800673,100.795,5.48839,0.0544511,1.41061,3.55726
-685.528,0.984981,0.143704,5,31,0,746.406,4.58532,2.87472,0.267264,-0.629381,-0.290042,0.451209,-0.567066,0.337071,0.35193,-0.561287,1.28816,-1.05184,0.743277,1.64283,0.703581,-0.134773,-0.0371178,-0.296197,-0.238672,-0.256593,1.18854,0.196769,0.462789,-0.736167,-1.07087,0.346507,-1.25245,1.06417,-0.822175,-0.252418,-0.0035075,0.178756,0.419526,0.577702,0.878488,1.37751,2.06018,-0.270294,0.265974,0.152468,1.0506,0.128078,-0.374456,-0.797146,0.0991855,0.819123,-1.19244,1.19816,-0.764459,0.531352,0.316945,-0.0182183,0.288033,1.38189,1.19319,0.0156947,-0.173053,0.855512,-1.77143,-1.3303,1.8499,-0.894628,1.83311,-0.564014,0.58025,0.6132,0.523153,-0.27921,0.564776,0.840776,-2.28848,0.0566315,-1.76094,0.222634,-0.630669,-0.406643,-0.390984,-1.17587,-1.72649,-1.85483,-0.614873,-0.740878,1.55254,-0.894925,-1.52595,-2.19136,0.363533,0.915508,1.31775,-1.1561,1.42346,0.386817,-0.79535,0.67418,-1.64382,0.256716,0.893498,0.30372,0.136407,0.0104471,0.15367,0.425904,0.388495,0.127396,98.0345,5.5323,0.0564322,1.30638,2.8285
-698.51,0.872118,0.143704,5,31,0,740.11,4.59155,2.8545,0.256896,-1.30377,0.0554944,1.00016,0.616,0.350653,0.207744,0.329054,0.935672,-0.749958,2.89475,1.57641,0.889791,-0.417735,-1.12128,-1.51898,0.279122,0.108663,0.785722,-0.23397,-0.034806,0.326354,-0.741864,0.543732,-1.62835,0.159017,0.19238,1.05071,-0.104675,0.0419108,0.361711,-0.118187,0.369081,1.65811,2.23363,-0.459526,0.630888,0.631392,1.06521,-0.362829,-0.956345,-0.666718,-0.150063,0.990895,-1.00875,0.503781,-0.117233,0.0259836,0.119572,0.178375,0.502158,1.26074,1.14218,-0.074145,-0.123106,-0.0453014,-1.67927,-1.81106,1.90009,-0.710084,1.82551,-0.124376,1.06782,0.0299432,0.980813,-0.402097,0.695552,0.964919,-2.59053,-0.236166,-1.85417,0.223483,-1.03755,-0.583675,-0.422084,-1.09023,-1.17245,-2.00247,-0.626236,-0.722067,1.6336,-0.982108,-1.31748,-2.24992,0.0681346,0.886019,1.46545,-1.39623,1.33352,0.457982,-0.663253,1.06514,-1.7101,0.196898,0.629,0.73621,-0.22001,0.00469629,0.138645,0.369497,0.414932,0.104911,98.6473,5.68059,0.0575848,1.29291,3.11514
-697.731,0.973226,0.143704,5,63,0,743.244,4.61252,2.88006,0.21479,-0.659916,-0.290073,-0.0529627,-1.70321,-1.88961,0.337739,0.566372,-1.99746,0.129892,-2.89157,0.516119,-2.02421,-0.666261,0.875641,0.919242,-0.458054,0.192238,-0.877389,-1.08906,0.57218,-0.0906812,1.05437,0.631785,1.13231,-0.776355,0.151266,-1.78311,0.168913,-0.538311,-0.743906,0.18726,-0.224661,0.341071,1.16576,-0.654091,0.700814,0.0879023,0.956333,-0.657406,-0.117527,0.128298,0.292817,0.416468,-0.693933,1.10491,-0.454873,0.277831,-0.5239,0.223119,1.03537,1.35224,-0.522313,-0.266347,-1.53522,0.0315436,-1.60895,-0.634073,0.00370114,-1.81272,-0.259721,-0.597354,-0.503443,1.20596,1.56065,-0.571816,0.762992,0.690346,-1.92537,0.0463527,-2.06246,1.01747,-0.870746,-0.513408,-0.00835615,-1.0576,-1.23914,-1.59849,-0.229017,-0.505798,1.39632,-1.10378,-1.98306,-1.71835,0.662885,0.832428,1.13772,-0.670669,1.41019,-0.0739625,-0.0857387,0.982222,-0.829812,0.560424,0.811029,0.911906,-0.332446,0.0152243,0.147752,0.418862,1.34824,0.108687,100.738,5.65458,0.0561316,1.2396,3.3194
-707.581,0.976133,0.143704,5,31,0,752.452,4.63596,2.86445,0.10807,-1.38039,-0.715436,-1.44766,-0.949479,-1.54103,0.948843,0.247747,1.11303,1.83133,-0.730906,0.353335,-1.15855,-1.05305,0.212817,1.59378,-0.0714871,0.662044,1.2943,-0.743862,0.335999,-0.984706,1.3914,0.194066,0.227706,-0.861766,-0.301294,-0.639206,-0.918632,-0.484025,-1.35619,1.42894,0.347018,0.208843,0.821864,-0.113077,0.634399,1.65092,1.61029,-1.64767,-0.0813279,-0.664565,0.599081,0.603665,-1.37521,0.955341,-1.23866,1.17521,0.183256,0.769566,0.978741,1.12909,1.75072,0.0320821,-1.56912,0.056828,-2.581,-0.477458,0.529689,-1.90794,-0.024229,-0.453028,0.385084,0.671498,1.02416,-0.273082,0.849846,1.17629,-2.2202,-0.108657,-1.4786,0.700361,-0.330143,-0.441149,-0.363495,-0.892186,-1.35827,-1.70148,-0.211976,-0.465094,2.04535,-1.30944,-1.5626,-2.02465,0.969343,0.708623,1.45282,-0.261736,1.5503,0.500626,-0.058589,1.38381,-0.886318,-0.0507207,1.00017,1.1892,-0.38004,0.00293422,0.113351,0.390477,2.00504,0.143595,103.127,5.87969,0.0570143,1.11413,3.31425
